message_id	response_id	article_id	empathy	distress	empathy_bin	distress_bin	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	raw_input_emotions
R_3rZFSSY1VX8GDYn_2	R_3rZFSSY1VX8GDYn	88	1.0	2.875	0	0	Ni mpuuzi wa ajabu kama nini! Wavulana wakati mwingine wanatisha sana. na katika nchi yetu wenyewe. Nashangaa amewapa nani ili watoe hadharani. Hata hivyo, tafadhali kuwa makini na picha na taarifa zako. Nimekuwa nikiona akaunti zaidi na zaidi kama hii zikijitokeza, na ningechukia kuona data yoyote nyeti ikiwa hatarini. kaa salama huko nje.	anger	2	6	1	25	55000	4.5	6.0	3.5	6.0	5.0	4.2860000000000005	3.714	4.0	4.571000000000001	[BOS] What a freaking asshole! [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Guys are so creepy sometimes. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] and in our own home state. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I wonder who he gave them to to release them out to the public. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Anyway, please be careful with your photos and information. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I've been seeing more and more accounts like this popping up, and I would hate to see any of our sensitive data at risk. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] stay safe out there. [BOE] [joy] [EOE] [EOS]
R_3rZFSSY1VX8GDYn_3	R_3rZFSSY1VX8GDYn	232	5.5	3.375	1	0	Maskini hawa! Inaonekana kama kweli hawawezi kupata mapumziko. Ni kana kwamba si mbaya vya kutosha kwamba tayari wanajaribu kujichimba kutoka katika hali yao ngumu ya kiuchumi na kupoteza makazi yao, lakini sasa wanapaswa pia kuwa na wasiwasi kuhusu kupungua kwa idadi ya watu. Ni wazi kuwa tunahitaji msaada zaidi na usaidizi zaidi kwa watu hawa katika eneo hili.	sadness	2	6	1	25	55000	4.5	6.0	3.5	6.0	5.0	4.2860000000000005	3.714	4.0	4.571000000000001	[BOS] These poor people! [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] It seems like they really can't catch a break. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Like it isn't bad enough that they are already trying to dig themselves out of their tough economic situation and losing their homes, but now they also have to worry about a population decrease. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It's pretty clear that we need more aid and more help for these people in the area. [BOE] [joy] [EOE] [EOS]
R_3rZFSSY1VX8GDYn_4	R_3rZFSSY1VX8GDYn	318	5.332999999999999	2.25	1	0	Hii ni njia ya kusikitisha kwa mwigizaji huyu kulazimika kwenda. Alichangia sana katika uwanja wake, na anastahili kutoka kwa maisha laini na kwa amani. Ninatumai sana kwamba yeye na marafiki na familia yake watakuwa sawa. Ninajua kuwa inaweza kuwa ngumu sana kwa familia kushughulikia aina hizi za magonjwa na maswala ya mwili. Kuwatakia kila la kheri.	sadness	2	6	1	25	55000	4.5	6.0	3.5	6.0	5.0	4.2860000000000005	3.714	4.0	4.571000000000001	[BOS] This is such a sad way for this actor to have to go. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] He contributed so much to his field, and he deserves a smooth, peaceful exit to life. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I really hope that he and his friends and family will be okay. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I know that it can be incredibly hard on the family to deal with these types of diseases and physical issues. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Wishing them all the best. [BOE] [joy] [EOE] [EOS]
R_3rZFSSY1VX8GDYn_5	R_3rZFSSY1VX8GDYn	392	5.832999999999999	4.625	1	1	Lo! Inasikitisha sana kuona aina nyingine ya viumbe ikikaribia kutoweka. Ni wazimu kufikiria kuwa kuna spishi 60 tu kati ya moja iliyobaki ulimwenguni. Ninajua kwamba ilikuwa sawa na kifaru mweupe - ilikuwa ni kama tulijua anakuja, lakini hatukuweza kabisa kuizuia, kwa sababu ilikuwa imechelewa sana. Nashangaa kama wangeweza kuwaweka utumwani.	sadness	2	6	1	25	55000	4.5	6.0	3.5	6.0	5.0	4.2860000000000005	3.714	4.0	4.571000000000001	[BOS] Wow. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] So sad to see yet another species on the way to extinction. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] It's crazy to think that there's only 60 of one species left in the world. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I know that it was the same way with the white rhino - it was like we knew it was coming, but we were completely unable to stop it, because it was just too late. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I wonder if they could keep them in captivity. [BOE] [surprise] [EOE] [EOS]
R_1Ed2vTIhJK2Lz4I_1	R_1Ed2vTIhJK2Lz4I	83	4.0	4.25	1	1	Nimeshtushwa sana na mfumo wetu wa sasa wa huduma za afya. Nimetoka kusoma makala iliyonijulisha kwamba kitu rahisi kama kunawa mikono kinaweza kuzuia mamia ya vifo na ulemavu kwa watoto wachanga wa Marekani. Kwa nini hii sio maarifa ya kawaida. Hakika nimekata tamaa. Huenda wasiwe wengi wa watoto walio katika hatari au wanaoteseka, lakini kwa watoto wachache ambao wako, habari hii ingekuwa kila kitu.	surprise	5	7	3	34	100000	5.5	4.0	6.0	5.5	5.5	4.0	1.857	2.857	4.143	[BOS] I am really shocked by our current healthcare system. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  I just read an article that informed me that something as simple of hand washing can prevent hundreds of deaths and disability for US infants. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  Why isn't this common knowledge. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  I am really disappointed. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  It may not be a majority of children who are at-risk or afflicted, but for the few children who are , this information would have been everything. [BOE] [neutral] [EOE] [EOS]
R_1Ed2vTIhJK2Lz4I_2	R_1Ed2vTIhJK2Lz4I	100	4.0	4.625	1	1	Siwezi kuamini kuwa kuna raia katika kaunti hii, haswa huko Minnesota, ambao wako katika hatari ya kudanganywa na ISIS kuwaua watu binafsi katika nchi yao. Kundi la Wasomali huko Minnesota lina historia (kesi kadhaa zinazojulikana) za watu kujaribu kufanya mauaji kwa kundi hilo la kigaidi. Cha kusikitisha ni kwamba mwanamume Msomali ametoka tu kutekeleza mauaji. Hajahusishwa na ISIS na motisha zake haziko wazi, lakini nimesikitishwa.	fear	5	7	3	34	100000	5.5	4.0	6.0	5.5	5.5	4.0	1.857	2.857	4.143	[BOS] I canot believe that there are citizens in this county, particularly in Minnesota, who are vulnerable enough to be manipulated by ISIS to kill individuals in their country. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  The Somali group in Minnesota has a history (several known cases) of people attempting to commit murder for the terrorist group. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  Tragically, an Somali man has just gone on a murder spree. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  He has not been linked to ISIS and his motivations are unclear, but I am disturbed. [BOE] [surprise] [EOE] [EOS]
R_1Ed2vTIhJK2Lz4I_3	R_1Ed2vTIhJK2Lz4I	247	6.0	5.375	1	1	Nimesoma hadithi kuhusu vifo vya kusikitisha vilivyotokea kama matokeo ya kikundi cha kigaidi mnamo 2015 huko Paris. Ilikuwa ya kutisha kusikia maelezo ya mtu mmoja kuhusu hadithi hiyo. Alisema ufyatuaji risasi uliendelea kwa saa 3, na ulipositishwa, ni ili waweze kupakia risasi zaidi na kurusha zaidi. Sikuweza kujizuia kuwaza kuhusu watu waliokuwa kwenye umati wa watu ambao waligongwa na kuuawa. Inasumbua tu kufikiria tukio hilo na ugaidi. Na kisha mtu mmoja, George Salines, akapokea simu ambayo hakuna mtu angetaka. Kwamba binti yake alikuwa miongoni mwa 130 waliouawa. Hasara hiyo imeathiri maisha yake yote, aliacha kazi yake na kila kitu. Kwa wakati mmoja, mtu yeyote anaweza kuathiriwa na janga kali.	fear	5	7	3	34	100000	5.5	4.0	6.0	5.5	5.5	4.0	1.857	2.857	4.143	[BOS] I just read a story about the tragic deaths that occurred as a result of the terrorist group in 2015 in Paris. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  It was gruesome to hear one man's account of the story. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS]  He said the shootings went on for 3 hours, and when stopped, it was only so they could load more ammunition and fire more. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  I couldn't help but think about the people out in the crowd who where hit and killed. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  It's disturbing just imagining that scene and the terror. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS]  And then one man, George Salines, got a call no one would want. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  That his daughter was among the 130 killed. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  The loss has affected his whole life, he left his job and everything. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  In one moment, anyone can be affected by severe tragedy. [BOE] [neutral] [EOE] [EOS]
R_1Ed2vTIhJK2Lz4I_4	R_1Ed2vTIhJK2Lz4I	279	4.0	4.0	1	1	Nimesoma makala kuhusu nyota maarufu wa mpira wa vikapu, Scottie Pippen. Mtu fulani alifikiri ni jambo jipya linalostahili kuufahamisha ulimwengu kwamba yeye na mke wake waliingia kwenye mechi ya kupiga mayowe na aliogopa. Ukweli ni kwamba, hakuna mtu ila familia yao inayojua kinachoendelea. Mkewe anaweza kuwa mtu wa kushangaza sana. Anaweza kuwa anampa wakati mgumu. Ingawa unyanyasaji wa nyumbani na unyanyasaji wa kihisia haupaswi kamwe kuvumiliwa, tunapaswa kuwaacha watu washughulikie mechi zao za mayowe.	neutral	5	7	3	34	100000	5.5	4.0	6.0	5.5	5.5	4.0	1.857	2.857	4.143	[BOS] I just read an article about famed basketball star, Scottie Pippen. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  Someone thought it was new worthy to make the world aware that he and his wife got into a screaming match and she was afraid. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS]  The truth is, no one but their family knows what's really going on. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  His wife could be a very dramatic person. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  She could be giving him a hard time. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  While domestic violence and emotional abuse should never be tolerated, we should leave people to deal with their own screaming matches. [BOE] [neutral] [EOE] [EOS]
R_1Ed2vTIhJK2Lz4I_5	R_1Ed2vTIhJK2Lz4I	382	3.0	3.0	0	0	Inaonekana kwamba kesi inasubiri sasa katika Eneo la Kitaifa la Burudani la Sawtooth. Uchungiaji kupita kiasi kutoka kwa ng'ombe umetokea katika eneo hili na inaonekana kutishia wanyamapori katika eneo hilo. Hatua za ulinzi zimewekwa kwa miaka mingi lakini hakujawa na madhara makubwa kwa vyama ambavyo havizingatii.	neutral	5	7	3	34	100000	5.5	4.0	6.0	5.5	5.5	4.0	1.857	2.857	4.143	[BOS] It seems that a lawsuit is now pending for the Sawtooth National Recreation Area. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  Exessive grazing from the cattle has occured in this area and it seems to be threatening the wildlife in the area. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  Protective measures have been put in place over the years but there have no been serious consequences for parties that do not comply. [BOE] [neutral] [EOE] [EOS]
R_BQYbCIHSznI2RkB_1	R_BQYbCIHSznI2RkB	53	4.0	3.625	1	0	Nadhani makala hii ni ya kutia moyo sana. Sikutambua ni kiasi gani cha chakula tunachopoteza na jinsi tunavyokosa ufanisi katika suala hili. Ningependa kubadilisha jinsi ulimwengu unavyoishi lakini hili lingekuwa ni jukumu kubwa na nadhani linaweza kuwa kubwa sana. Kuna mambo madogo na makubwa ambayo tunaweza kuyafanya kwa milo yetu ya kila siku na kupanga milo ambayo inaweza kusaidia katika tatizo hili la upotevu wa chakula lakini nadhani itachukua muda na pesa zaidi kulitekeleza. Na sina uhakika ni asilimia ngapi itatupeleka kwenye upotevu wa 0%. Iwapo itatupatia ufanisi chini ya 1% zaidi katika jinsi tunavyotumia chakula, kuliko inaweza kuwa haifai juhudi, na tunaweza kuhitaji kuangalia mawazo mengine. Kupambana na upotevu wa chakula kunaweza pia kusababisha kuongezeka kwa sumu ya chakula kwani vyakula visivyo na shaka kwenye jokofu hutupwa kama tahadhari.	surprise	1	6	1	32	50000	5.0	4.5	4.5	4.5	6.0	3.286	3.571	3.143	3.429	[BOS] I think this article is really inspirational. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I didn't realize how much food we waste and how inefficient we are in this respect. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I would like to change the way the world behave but this would be a big undertaking and I think it may be too big. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] There are small and big things that we can do with our daily meals and meal planning that can help with this problem of food waste but I think it will take more time and money to implement it. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] And im not sure what percentage it will get us towards 0% waste. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] If it gets us less than 1% more efficiency in how we use food, than it may not be worth the effort, and we may need to look at other ideas. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Combating food waste could also lead to an increase it food poisoning since questionable foods in our refrigerator are thrown away as a precaution. [BOE] [neutral] [EOE] [EOS]
R_BQYbCIHSznI2RkB_2	R_BQYbCIHSznI2RkB	161	2.667	5.125	0	1	Nadhani watu hawa wamekuwa wakipigana wao kwa wao juu ya ukabila na itikadi tangu nakumbuka. Ninazungumza juu ya Iraqi, ambayo inagawanyika katika vikundi 3 kuu ambavyo vimeshindana kwa rasilimali chache kwa muda mrefu. Na utajiri wa mafuta unaochukuliwa na viongozi na sio kugawanywa kwa ustawi kwa watu wote umeongeza mivutano. Nilipokuwa mdogo ilikuwa vita vya Iraq vya Irani, enzi ya ugaidi ya Saddam Hussein, kisha Vita vya Kwanza vya Ghuba, Vita vya Pili vya Iraqi, kisha ISIS. Watu hawa wana kitu kibaya nao na nadhani wanabeba jukumu fulani kwa mateso yao wenyewe.	neutral	1	6	1	32	50000	5.0	4.5	4.5	4.5	6.0	3.286	3.571	3.143	3.429	[BOS] I think these people ahve been fighting each other over tribalism and ideology since I can remember. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Im talking about Iraq, which is dividing into 3 main groups who have competed for limited resources for a long time. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] And the wealth of oil taken by the leaders and not shared with prosperity for all people has increased tensions. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] When I was young it was Iraq Iran War, the Saddam Hussein reign of terror, then the First Gulf War, the the Second Iraq War, then ISIS. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] THese people have something wrong with them and I think they bear some responsibility for their own suffering. [BOE] [neutral] [EOE] [EOS]
R_BQYbCIHSznI2RkB_3	R_BQYbCIHSznI2RkB	184	2.333	2.5	0	0	Sijawahi kusikia kuhusu kupooza kwa usingizi lakini haionekani kama ugonjwa hatari sana. Sisi sote tunapata hali ya kupoteza fahamu wakati wa usingizi ambapo tunaota na hatuwezi kudhibiti mambo fulani katika ndoto. Lakini hii inaonekana kama nyongeza ya kuota ambapo ubongo wako haupatani na mwili wako. Ninashuku kuwa hii inaweza kuwa na uhusiano na msongo wa mawazo na matatizo ya afya ya akili	neutral	1	6	1	32	50000	5.0	4.5	4.5	4.5	6.0	3.286	3.571	3.143	3.429	[BOS] I have never heard of sleep paralysis but it doesn't sound like a particularly dangerous disorder. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] We all undergo a state of unconsciousness during sleep where we dream and cannot control certain things in the dream. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] But this seems to be an extension of dreaming where your brain becomes out of synch with your body. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I suspect this may something to do with stress and mental health problems [BOE] [neutral] [EOE] [EOS]
R_BQYbCIHSznI2RkB_4	R_BQYbCIHSznI2RkB	314	3.0	3.375	0	0	Inasikitisha sana kusoma hadithi kuhusu mtu aliyepoteza familia yake katika ajali ya gari. Nadhani watu wanaoshindana mitaani wanafanya mambo ya hatari sana kwa sababu sasa na kwa kawaida ni vijana wajinga sana ambao hufanya hivi. Sijui nifanye nini kutokana na hili kwani mwanamke huyo na watoto wake hawakuonekana kufanya lolote kustahili hili. Labda inachukua hadithi kama hizi kutufanya tutambue jinsi maisha yalivyo na thamani na jinsi tunapaswa kuwa waangalifu	sadness	1	6	1	32	50000	5.0	4.5	4.5	4.5	6.0	3.286	3.571	3.143	3.429	[BOS] Thats really heartbreaking to read the story about the man who lost his family in a car crash. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I think people who street race are acting very dangerously for now reason and it is usually very stupid young males who do this. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I dont know what sense to make out of this since the woman and her children did not seem to do anything to deserve this. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Maybe it takes stories like this to make us realize how p[precious life is and how careful we must be [BOE] [surprise] [EOE] [EOS]
R_BQYbCIHSznI2RkB_5	R_BQYbCIHSznI2RkB	338	3.333	3.75	0	0	Sikujua kamwe kulikuwa na uhusiano kati ya unyogovu na vidonge vya kudhibiti uzazi. Nilidhani ingefanya kinyume kwa sababu inaruhusu wanawake kufanya ngono kamili kama bila kuwa na wasiwasi juu ya ujauzito, kwa hivyo wao na wenzi wao wanaweza kuhisi wamepumzika zaidi na wazi kuchunguza ujinsia wao. Lakini sasa kwa kuwa ninasoma nakala hiyo naweza kuona uhusiano kati ya mabadiliko ya homoni na shida za mhemko kwani hizi mbili huathiri kila mmoja.	surprise	1	6	1	32	50000	5.0	4.5	4.5	4.5	6.0	3.286	3.571	3.143	3.429	[BOS] I never knew there was a link between depression and birth control pills. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I thought it would do the opposite because it allows women to have a full sex like without worrying about pregnancy, so they and their partners can feel more relaxed and open to exploring their sexuality. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] But now that i read the article I can see the link between hormone fluctuations and mood disorders since the two effect each other. [BOE] [neutral] [EOE] [EOS]
R_3esJBiP6MpPHx3n_1	R_3esJBiP6MpPHx3n	72	5.667000000000001	2.25	1	0	Habari! Je, ulisikia kuhusu mambo ya tembo barani Afrika? Najua unajali sana mazingira kwa hivyo nilidhani unapaswa kuona hii. Kuna baadhi ya nchi ni za ujangili wa tembo ukiweza kuamini. Baadhi ya jamii za vijijini zinasema kwamba wanyama hao wanadhuru mazao yao. Sijawahi kusikia upande huu wa hoja hapo kabla! Sisemi nakubaliana nayo, lakini tuko hapa Amerika na tuna mtazamo tofauti kuhusu masuala hayo. Inafurahisha kuona jinsi mambo yalivyo tofauti huko.	surprise	2	7	1	29	48000	6.0	4.5	2.5	4.5	3.5	4.143	3.714	4.857	4.857	[BOS] Hey! [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Did you hear about the elephant stuff in Africa? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I know you care a lot about the environment so I thought you should see this. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] There are some countries that are for the poaching of elephants if you can believe it. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Some more rural communities say that the animals harm their crops. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I've never heard this side of the argument before! [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I'm not saying I agree with it, but we're over here in America and have a way different perspective on the issues. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] It's interesting to see how different things are over there. [BOE] [joy] [EOE] [EOS]
R_3esJBiP6MpPHx3n_2	R_3esJBiP6MpPHx3n	135	3.5	1.875	0	0	Halo, wewe si unatoka kusini? Je, umekuwa na matatizo na moto wa nyika katika eneo lako? Kuna mazungumzo haya yote kuhusu moto wa misitu na ukame huko California, lakini hii ni mara ya kwanza nimesikia kuhusu mambo yanayoendelea katika eneo lako. Kila kitu sawa huko chini? Hakikisha unabaki salama! Najua hautoki nje sana, lakini haichukui sana kuwa na maafa kuanguka kwenye mlango wako.	surprise	2	7	1	29	48000	6.0	4.5	2.5	4.5	3.5	4.143	3.714	4.857	4.857	[BOS] Hey, aren't you from the south? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Have you had any issues with wildfires in your area? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] There's all this talk about forest fires and droughts in California, but this is the first time I've heard about stuff going down in your area. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Everything okay down there? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Make sure you stay safe! [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I know you don't go out much, but it doesn't take much to have a disaster to fall on your doorstep. [BOE] [neutral] [EOE] [EOS]
R_3esJBiP6MpPHx3n_3	R_3esJBiP6MpPHx3n	199	3.5	1.25	0	0	"Sijui huyu mtu mashuhuri ni nani, lakini huyu si kichaa? Bila shaka ingetokea Florida! Kila mara tunasikia hadithi hizi za ""Florida man"", na hii hapa ni nyingine. Watu wanafikiria nini, hata hivyo? Je, huyu jamaa alitarajia kufanya nini? Ulimwengu wa ajabu sana tunaoishi siku hizi. Singependa kamwe kuishi huko chini na mambo yote ya kichaa ambayo yanaendelea!"	surprise	2	7	1	29	48000	6.0	4.5	2.5	4.5	3.5	4.143	3.714	4.857	4.857	"[BOS] I don't know who this celebrity is, but isn't this crazy? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Of course it'd happen in Florida! [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] We always hear these ""Florida man"" stories, and here's another one. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] What are people thinking, anyway? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] What was this guy hoping to do? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Pretty weird world we live in nowadays. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I'd never want to live down there with all the crazy stuff that goes on! [BOE] [anger] [EOE] [EOS]"
R_3esJBiP6MpPHx3n_4	R_3esJBiP6MpPHx3n	282	6.0	1.875	1	0	Habari! Una maoni gani kuhusu hili? Najua unachukia bomba kama mimi. Ajabu kama hii ingekuwa na nafasi ya kufanya kazi? Sote tunajua pesa ni muhimu zaidi kuliko maisha ya mwanadamu, kwa bahati mbaya. Nina shaka, lakini tena, hakuna kitu ambacho kimefanya kazi hadi sasa, kwa nini hii? Sijui nifikirie nini. Sina hatua zozote ambazo ningeweza kuchukua kwa wakati huu, hata hivyo.	anger	2	7	1	29	48000	6.0	4.5	2.5	4.5	3.5	4.143	3.714	4.857	4.857	[BOS] Hi! [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] What do you think of this? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I know you hate the pipeline as much as I do. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Wonder if this would have a chance of working? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] We all know money is more important than human life, unfortunately. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I'm skeptical, but then again, nothing has worked so far, so why would this? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I don't know what to think. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I don't have any actions I could take at this point, anyway. [BOE] [neutral] [EOE] [EOS]
R_3esJBiP6MpPHx3n_5	R_3esJBiP6MpPHx3n	410	5.832999999999999	1.875	1	0	Hey, angalia hii. Taarifa nyingi zinazokinzana hapa, lakini itakuwa nzuri ikiwa kuna ukweli wowote katika hadithi hii. Ninachukia kuona wakati wanyama wako katika hali mbaya kama hiyo, ingawa bila shaka PETA daima huenda mbali sana na ushiriki wao. Labda ndiyo sababu sina uhakika ni nini kweli na nini si katika makala hii?	disgust	2	7	1	29	48000	6.0	4.5	2.5	4.5	3.5	4.143	3.714	4.857	4.857	[BOS] Hey, take a look at this. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Lots of conflicting information here, but it'd be awesome if there's any truth in this story. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I hate to see when animals are in horrible conditions like that, though of course PETA always goes way too far with their involvement. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Maybe that's why I'm not sure what's true and what's not in this article? [BOE] [surprise] [EOE] [EOS]
R_3n93vjDq0ugut0o_1	R_3n93vjDq0ugut0o	54	1.5	1.125	0	0	Habari. Nimesoma tu makala kuhusu wakimbizi wa Kisomali walioko Marekani na nilikuwa na mawazo mengi. Naelewa wakimbizi hawa wanatoka wapi. Kulazimika kuondoka nyumbani kwao na kuja nchi ya kigeni ambapo hawajui watu wengi na kuwa na wengine ambao hawakutaki huko. Ninaelewa kwamba iliwabidi kuondoka katika nchi yao kwa sababu ya masuala yoyote ambayo nchi ilikuwa nayo lakini nashangaa kama wakimbizi hawa wangeweza kujaribu zaidi. Ni vigumu kuja hapa kama mhamiaji na nina uhakika ni vigumu zaidi kuja kama mkimbizi lakini kuchukua hatua za kusonga mbele na kwa namna fulani kuifanya ifanye kazi itakuwa jambo bora zaidi iwezekanavyo. Ilinifanya nihisi huzuni kwa ajili yao. Nilijiuliza ikiwa inawezekana kuwapa misaada zaidi kulingana na kazi au kitu cha kuwatuza kwa kuwa mwanajamii.	sadness	2	6	5	33	51000	6.0	5.5	4.5	3.5	4.0	3.0	2.0	3.571	3.429	[BOS] Hey. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I just read an article about Somali refugees in America and I had many thoughts. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I understand where these refugees are coming from. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Having to leave their home and come to a foreign country where they don't know many people and having others not want you there. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I understand that they had to leave their home country because of whatever issues the country was having but I wonder if these refugees could try a bit harder. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] It's hard to come here as an immigrant and I'm sure way more harder to come as a refugee but taking initiatives to push forward and somehow make it work would be the best thing possible. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] It did make me feel sad for them. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I wondered if it's possible to give them more aid  based on working or something to reward them for being a member of society. [BOE] [surprise] [EOE] [EOS]
R_3n93vjDq0ugut0o_2	R_3n93vjDq0ugut0o	153	5.0	2.25	1	0	Kusoma makala hii kunanifadhaisha. Ninachukia kile tunachofanya kwa watu wa asili. Inaonekana kama jamii tunaonekana kupuuza hisia na mila zao ili tu kusonga mbele. Tunasahau kwamba tuliingilia ardhi yao ili kujitengenezea nyumba ambazo tunafurahia ilhali hatuwezi kuwapa hisia sawa sawa. Kufikiri hata kuwa chaguo la kuwa na kiasi hatari cha zebaki kuingia ndani ya maji ni zaidi ya mimi.	anger	2	6	5	33	51000	6.0	5.5	4.5	3.5	4.0	3.0	2.0	3.571	3.429	[BOS] Reading this article makes me upset. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I hate what we do to native people. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] It seems as a society we seem to ignore their feelings and traditions just to move ourselves forward. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] We forget that we intruded onto their land to make ourselves homes that we enjoy yet we can't offer them the same good feeling. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] To even think that the option of having dangerous amounts of mercury seep into the waters is beyond me. [BOE] [surprise] [EOE] [EOS]
