message_id	response_id	article_id	empathy	distress	empathy_bin	distress_bin	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	raw_input_emotions
R_1nSHXIH282d3nd3_5	R_1nSHXIH282d3nd3	352	5.167000000000001	4.75	1	1	Hier ist ein weiterer guter Grund, das Scharia-Gesetz niemals in den USA zuzulassen, in welcher Form auch immer. Dies ist in der arabischen Welt üblich, wo Frauen im Wesentlichen als Sklavinnen oder Schlimmeres behandelt werden, während Männer tun können, was sie wollen, und damit davonkommen. Was für ein schreckliches Gefühl von „Gerechtigkeit“ oder „Gesetz“. Diese arme Frau wäre bestenfalls für den Rest ihres Lebens gezeichnet, nur weil sie von mehreren Männern vergewaltigt wurde. Ich kann mir nur vorstellen, wie traumatisch das für sie ist, wenn sie ins Gefängnis geworfen wird, nachdem sie Opfer eines schrecklichen Verbrechens geworden ist! Ekelhaft!	disgust	1	6	1	33	75000	7.0	3.5	2.0	4.5	4.5	3.857	3.0	3.714	3.571	"[BOS] Here's one more great reason to never allow Sharia law into the US in any way, shape, or form. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS]  This is commonplace in the Arab world, where women are treated essentially as slaves or worse, while men can do anything they want and get away with it. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  What a terrible sense of ""justice"" or ""law"". [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS]  This poor women would've, at best, been scarred for the rest of her life just on the grounds of being raped by multiple men. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  I can only imagine how traumatic this is for her when she's thrown in jail after being the victim of a horrible crime! [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS]  Disgusting! [BOE] [disgust] [EOE] [EOS]"
R_wTpSAbyLekj11bb_1	R_wTpSAbyLekj11bb	44	3.5	3.25	0	0	Hey, ich wollte dich nur wissen lassen, dass dies ein grober Artikel ist. Der Typ hat ihn ausgeschaltet und sich dann das Leben genommen. es ist ziemlich traurig. Der Typ kannte auch den Zeitplan der Mitarbeiter, also hätte er es einfach jederzeit tun können. Warum sollte er es tun und sich das Leben nehmen, obwohl ich es nicht verstehe. Trotzdem wollte ich Sie wissen lassen, dass ich es gelesen habe und es tragisch ist. Es tut mir leid für die Familie, dass es ihnen passiert ist. hoffentlich passiert das nicht mehr	sadness	1	4	1	24	30000	4.5	4.0	4.0	4.5	4.0	2.857	2.714	2.857	3.143	[BOS] hey i just wanted to let you know that this is a rough article. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] the guy took him out and then took his own life. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] its pretty sad. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] the guy knew the employees schedule too so he just could have done it whenever. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] why would he do it and take his own life though i dont understand. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] anyways wanted to let you know i did read it and its tragic. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] i feel bad for the family that it happened to them. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] hopefully this doesnt happen much more [BOE] [joy] [EOE] [EOS]
R_wTpSAbyLekj11bb_2	R_wTpSAbyLekj11bb	114	3.333	2.75	0	0	Diese Ureinwohner verdienen wirklich nicht, dass diese Art von Behandlung unfair ist. wie kann man Leute haben, die einfach nicht ihre eigene Muttersprache sprechen? Ich verstehe nicht, warum sie sie nicht einfach in beiden Welten leben und beide Kulturen erleben lassen können, anstatt sie zu zwingen, Teil ihrer spezifischen Kultur zu sein. Sie müssen wirklich für diese Art von Ungerechtigkeit zur Rede gestellt werden	anger	1	4	1	24	30000	4.5	4.0	4.0	4.5	4.0	2.857	2.714	2.857	3.143	[BOS] Those native people really dont deserve that kind of treatment its unfair. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] how can you have people just not speak their own native language? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] i dont get why they cant just let them live in both worlds and experience both cultures instead of forcing them to be a part of their specific culture. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] They really need to be spoken up against for this kind of injustice [BOE] [neutral] [EOE] [EOS]
R_wTpSAbyLekj11bb_3	R_wTpSAbyLekj11bb	174	4.167	4.5	1	1	Was für eine schreckliche Tragödie, der keine Familie ausgesetzt werden sollte. Das gerät wirklich außer Kontrolle, ich kann nicht glauben, dass der Nahe Osten immer noch so viel Aufruhr hat. es ist wirklich lächerlich. Ich hoffe, unsere Jungs können helfen, die Situation zu beruhigen und die Dinge sicherer zu machen, als sie es jetzt sind. Es ist einfach verrückt, wie sehr eine Person wahnhaft sein muss, um diese Handlungen durchzumachen	sadness	1	4	1	24	30000	4.5	4.0	4.0	4.5	4.0	2.857	2.714	2.857	3.143	[BOS] What an awful tragedy no family should be subjected to this. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] This is really getting out of hand i cant believe the middle east still has so much turmoil. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] its really ridiculous. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] i hope our boys can help calm the situation and keep things safer than they are now. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] its just insane how much a person must be delusional to go through with these actions [BOE] [surprise] [EOE] [EOS]
R_wTpSAbyLekj11bb_4	R_wTpSAbyLekj11bb	264	1.833	2.375	0	0	Die Dinge heizen sich wirklich auf, ich weiß nicht, wie lange wir die Dinge so aufrechterhalten können. Wenn wir helfen können, sollten sie uns klar sagen, wie wir helfen können, damit die Temperatur nicht zu hoch wird. wenn es zu heiß wird, geht es uns wirklich schlecht und die Zukunft unserer Kinder ist in Gefahr	fear	1	4	1	24	30000	4.5	4.0	4.0	4.5	4.0	2.857	2.714	2.857	3.143	[BOS] Things are really heating up i dont know how much longer we can keep things up like this. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] if we can help they should tell us clearly how we can help out so that the temperature doesnt get too high. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] if it gets too hot then things will be really messed up for us and our childrens futures will be in danger [BOE] [fear] [EOE] [EOS]
R_wTpSAbyLekj11bb_5	R_wTpSAbyLekj11bb	372	2.5	3.0	0	0	Hoffentlich endet dieser Kampf bald, es wird zu viel, die negativen Auswirkungen werden immer größer. Wenn die Dinge nicht bald aufhören, werden die Kämpfe in diesem Gebiet nicht stattfinden, sie werden sich noch weiter ausbreiten, da alle größeren Länder sich einmischen und die Kämpfe einfach nicht aufhören werden. Vielleicht sollten wir eine Petition oder so etwas starten, um etwas Aufmerksamkeit auf dieses Thema zu lenken	fear	1	4	1	24	30000	4.5	4.0	4.0	4.5	4.0	2.857	2.714	2.857	3.143	[BOS] HOpefully this fighting ends soon its getting to be too much the negative impact is getting bigger and bigger. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] If things dont stop before long then the fighting wont be in that area itll spread even wider as all the larger countries get involved and the fighting just wont stop. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] maybe we should start a petition or something to get some attention on this issue [BOE] [neutral] [EOE] [EOS]
R_2UWRxvdzbAww1nz_1	R_2UWRxvdzbAww1nz	10	5.0	2.625	1	0	Es ist so tragisch und traurig, dass dieser Polizist nur seinen Job gemacht hat und jetzt weg ist und seine Familie seinen Verlust betrauern muss. Ich hoffe, sie finden heraus, wer das getan hat, und dienen der Gerechtigkeit in vollem Umfang. Es hört sich jedoch so an, als könnte es einer der Menschen sein, die sie tot aufgefunden haben. Ich schätze, wir werden es später herausfinden.	sadness	2	4	1	50	48000	5.5	5.0	5.0	6.0	5.5	3.857	2.571	3.714	4.143	[BOS] So tragic and sad that this police officer was just doing his job and now he's gone and his family is left to grieve his loss. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I hope they figure out who did this and serve justice to the fullest extent. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS]  It sounds like it could be one of the people they found dead, though. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  I guess we'll find out later. [BOE] [joy] [EOE] [EOS]
R_2UWRxvdzbAww1nz_2	R_2UWRxvdzbAww1nz	123	3.833	3.625	0	0	Ich verstehe nicht, was ich hier lese. Die Studenten haben Busse entführt? Was zum Teufel? Unabhängig davon hätte die örtliche Polizei sie nicht an ein Drogenkartell ausliefern dürfen. Ich bin mir sicher, dass sie inzwischen wahrscheinlich tot sind, aber ich unterstütze die Familie, herauszufinden, was passiert ist, und Gerechtigkeit zu erlangen. Sie waren Kinder, sie haben es nicht verdient, dafür getötet zu werden.	anger	2	4	1	50	48000	5.5	5.0	5.0	6.0	5.5	3.857	2.571	3.714	4.143	[BOS] I don't understand what I read here. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  The students were hijacking buses? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  What the hell? [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS]  Regardless, the local police should not have turned them over to a drug cartel. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  I'm sure they are probably dead by now, but I support the family finding out what happened and get justice. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS]  They were kids, they didn't deserve to be killed for this. [BOE] [neutral] [EOE] [EOS]
R_2UWRxvdzbAww1nz_3	R_2UWRxvdzbAww1nz	200	1.167	4.0	0	1	Okay, ich wohne am Arkansas River, also kenne ich mich mit Schnappschildkröten aus. Alles, was dieser Typ tun musste, war, an einen anderen Ort zu ziehen, und die Schildkröte würde ihn nicht verfolgen. Ich bin mir sicher, dass der Typ in der Nähe eines Nestes oder so gewesen sein muss, wenn die Schildkröte versucht hat anzugreifen. Sollte er dennoch wegen eines Verbrechens angeklagt werden? Meine Granny Jones hat früher Schildkrötensuppe aus den Schnappern gekocht, die sie aus ihrem Bach gefischt haben. Ich denke, der Unterschied ist, dass er die Schildkröte nicht zum Essen getötet hat ... Aber ein Verbrechen?	surprise	2	4	1	50	48000	5.5	5.0	5.0	6.0	5.5	3.857	2.571	3.714	4.143	[BOS] Okay, I live by the Arkansas River so I  know about snapping turtles. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS]  All this guy had to do is move to another spot and the turtle was not going to chase him down. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  I'm sure the guy must have been near a nest or something if the turtle tried to attack. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  Still, should he be charged with a felony? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  My Granny Jones used to make turtle soup out of the snappers they fished out of her creek. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  I guess the difference is he wasn't killing the turtle for food...But, a felony? [BOE] [surprise] [EOE] [EOS]
R_2UWRxvdzbAww1nz_4	R_2UWRxvdzbAww1nz	331	3.333	4.75	0	1	Besonders beunruhigend ist die Tatsache, dass dieser Artikel zeigt, dass der globale Geschlechterunterschied bis 2196 nicht gleich ist. Und ich frage mich, warum Frauen weltweit aus dem Erwerbsleben ausgestiegen sind? Ich meine, ich bin ausgestiegen, aber erst nach 30 Jahren Beschäftigung. Es scheint, als würde man heutzutage hören, dass die Erwerbsbeteiligung von Frauen zugenommen und nicht abgenommen hat.	surprise	2	4	1	50	48000	5.5	5.0	5.0	6.0	5.5	3.857	2.571	3.714	4.143	[BOS] The fact that this article shows the global gender gap not being equal until 2196 is particularly disturbing. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  And, I wonder why women have dropped out of the workforce globally? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  I mean, I did drop out but only after 30 years of employment. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  It seems as if, in this day and age, you'd hear that women's participation in the workforce had increased, not decreased. [BOE] [neutral] [EOE] [EOS]
R_2UWRxvdzbAww1nz_5	R_2UWRxvdzbAww1nz	379	5.832999999999999	4.5	1	1	Diese armen Leute. Ich hoffe, dass die Forscher einen Weg finden können, ihnen zu helfen. Der Gedanke, dass man wegen der Arsenverunreinigung nicht einmal das Wasser tief im Boden nutzen kann, ist schrecklich. Dies ist jedoch ein Zeichen der Zeit, und ich glaube, dass Wasser mit zunehmender Bevölkerungszahl aufgrund der Knappheit an sauberem Wasser ein großes Gut sein wird.	sadness	2	4	1	50	48000	5.5	5.0	5.0	6.0	5.5	3.857	2.571	3.714	4.143	[BOS] These poor people. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  I hope the researchers can find a way to help them. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS]  The thought that you can't even use the water that is deep in the ground due to arsenic contamination is horrible. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS]  This is a sign of the times, however, and I believe as populations grow, water is going to be a big commodity due to the scarcity of clean water. [BOE] [neutral] [EOE] [EOS]
R_3ElKNT2rbrUZYdR_1	R_3ElKNT2rbrUZYdR	76	2.5	1.375	0	0	Ich habe gehört, dass die britische Regierung wieder nach Öl bohren will. Diesmal wollen sie in der Nähe des Murchison Falls National Park in Uganda bohren. Jeder ist die ganze Zeit so abhängig von Öl. Schade für einige Giraffen, die dort leben, da sie vertrieben werden. Natürlich könnten mich Giraffen 5000 Meilen von mir entfernt wirklich weniger interessieren. Trotzdem wünsche ich den Giraffen das Beste, nehme ich an. Briten sind solche Wiesel, von denen man annimmt, dass sie versuchen würden, einen Haufen Giraffen für ihre eigenen egoistischen Gewinne zu töten. Regierungen stinken alle.	anger	1	6	1	61	18000	6.5	5.5	5.5	5.5	5.5	3.286	1.571	3.143	3.143	[BOS] I hear the British Government is looking to drill for oil again. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] This time they are looking to drill near the Murchison Falls National Park in Uganda. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Everyone is so dependent on oil all the time. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Too bad for some giraffes that live there as they will be displaced. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Of course I could really care less about giraffes 5000 miles away from me. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Still I wish the giraffes the best I suppose. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Brits are such weasels it figures they would look to kill a bunch of giraffes for their own selfish gains. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Governments all stink. [BOE] [neutral] [EOE] [EOS]
R_3ElKNT2rbrUZYdR_2	R_3ElKNT2rbrUZYdR	90	1.6669999999999998	1.0	0	0	Ich bin froh, dass ich in Minnesota lebe und nicht in Chicago. Ich habe gehört, das neueste Problem ist Blei im Wasser. Jetzt schließen sie alle Springbrunnen im Freien. Ein Grund ist der Schutz der Obdachlosen. LOL, wer machen sie Witze. Als würde sich jemand wirklich um die Obdachlosen kümmern. Wir haben diesen aufgeblasenen, reichen Kerl Donald Trump, der die Menschen 2019 schneidet, während sich gleichzeitig die Städte Sorgen um Blei im Wasser machen, um die Obdachlosen zu schützen. Das ist alles echt nervig. Zugegeben, ich stimme zu, dass Blei schlecht ist, aber dann wieder etwas Regierung. Clown muss wahrscheinlich etwas tun, um das 6-stellige Einkommen zu rechtfertigen, das er verdient.	anger	1	6	1	61	18000	6.5	5.5	5.5	5.5	5.5	3.286	1.571	3.143	3.143	[BOS] Sure glad I live in Minnesota and not Chicago. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I hear the latest problem is lead in the water. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Now they are shutting down all the outdoor fountains. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] One reason is to protect the homelsss. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] LOL who are they kidding. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Like anyone actually cares about the homeless. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] We have this pompous rich guy Donald Trump cutting peoples SNAP on 2019 while at the same time cities are worrying about lead in the water to protect the homeless. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It's all really annoying. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Granted I agree lead is bad but then again some Govt. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] clown probably needs to do something to justify the 6 figure income they make. [BOE] [neutral] [EOE] [EOS]
R_3ElKNT2rbrUZYdR_3	R_3ElKNT2rbrUZYdR	237	1.3330000000000002	1.0	0	0	Wer kümmert sich um Nordkorea! Ich hoffe, sie sind alle ertrunken. Waaah, sie haben eine Flut und hoffen, dass die internationale Gemeinschaft reagiert? Bitte Billy. Vielleicht sollten sie aufhören, Atomraketen über andere Länder zu schicken. Vielleicht könnte dieser fette Hintern weniger essen und den Opfern ein paar Dollar schicken. Ich könnte mich weniger um Nordkorea kümmern und bin sehr froh, dass sie überschwemmt werden. Geschieht ihnen recht.	joy	1	6	1	61	18000	6.5	5.5	5.5	5.5	5.5	3.286	1.571	3.143	3.143	[BOS] Who cares about North Korea! [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I hope they all drowned. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Waaah they are having a flood and hope the international community responds? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Please Billy. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Maybe they should stop sending nuclear missiles over other countries. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Maybe that fat butch head could eat less and send a couple dollars to the victims. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I could care less about North Korea and am highly glad they are getting flooded. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Serves them right. [BOE] [neutral] [EOE] [EOS]
R_3ElKNT2rbrUZYdR_4	R_3ElKNT2rbrUZYdR	326	2.333	1.375	0	0	Weißt du, viele Leute hassen die Juden. Trotzdem kennen wir beide viele Juden und ich mag die meisten von ihnen. Für mich spielt es keine Rolle, da ich nie daran gedacht habe, dass jemand Jude ist, bis ich älter wurde. Leute sind Leute. Juden sind schlau. Juden waren schon immer schlau, zumindest seit Generationen. Kluge Leute verdienen Geld und sind gut im Geschäft. Genau so, wie es geht. Jude, Jude, Jude, ich habe den ganzen Judenhass satt. OTOH-Leute haben die berechtigte Sorge, dass die Wahl von Trump Probleme verursachen wird, wie es der Zweite Weltkrieg tat. Schließlich neigen Juden dazu, Republikaner zu sein und haben Trump wahrscheinlich eine Menge Geld gespendet, und sie sind heute mächtiger als je zuvor. Was auch immer, es betrifft uns nicht.	anger	1	6	1	61	18000	6.5	5.5	5.5	5.5	5.5	3.286	1.571	3.143	3.143	[BOS] Ya know a lot of people hate the Jews. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Yet we both know lots of Jews and I like most of them. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] To me it doesn't really matter as I never even thought about someone being a Jew until I got older. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] People are people. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Jews are smart. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Jews have always been smart at least for generations. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Smart people make money and are good at business. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Just the way it goes. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Jew, Jew Jew, I'm sick of all of the Jew hate. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] OTOH people have a legitimate concern to fear that Trump being elected will cause problems like WW2 did. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] After all Jews tend to be Republican and likely donated a ton of money to Trump and they are more powerful today than they ever were. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Still whatever, it doesn't affect us. [BOE] [neutral] [EOE] [EOS]
R_3ElKNT2rbrUZYdR_5	R_3ElKNT2rbrUZYdR	416	1.833	1.0	0	0	Ich hasse so ziemlich alle Wildtiere, einschließlich Eichhörnchen. Sie sollten einfach das kleine Ungeziefer vernichten. Schließlich übertragen Eichhörnchen Tollwut und andere Krankheiten, auch wenn sie sagen, dass kleine Tiere selten Tollwut haben. Sobald du einen Menschen beißt, ist es vorbei und du verdienst den Tod. Es ist irgendwie lustig, obwohl diese älteren Menschen nicht wegkommen können. Warum passiert in Florida immer alles Verrückte. Etwa 30 % aller seltsamen Ereignisse passieren in Florida. Ehrlich gesagt denke ich, irgendein Reporter hat sich das alles ausgedacht. Eichhörnchen werden nicht mehrere Menschen angreifen. Sicher, sie könnten in seltenen Fällen jemanden beißen, aber nicht drei Personen. Andererseits ist es Florida, also gehen allgemeine Gesetze und Logik aus dem Fenster. Jedenfalls dachte ich, Sie würden sich über einige Dinge, die ich gelesen habe, vielleicht freuen. Pass auf dich auf, mein Freund. Später.	surprise	1	6	1	61	18000	6.5	5.5	5.5	5.5	5.5	3.286	1.571	3.143	3.143	[BOS] I pretty much hate all wildlife including squirrels. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] They should  just go blast the little varmint. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] After all squirrels carry rabies and other diseases even if they say small animals seldom have rabies. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Once you bite a human, it's over and you deserve to die. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It is kind of funny though these elderly people not being able to get away. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Why does everything wacky always happen in Florida. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Like 30% of anything strange happens in Florida. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Frankly I think some reporter made the whole thing up. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Squirrels are not going to attack multiple people. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Sure they might on a rare occasion bite someone but not three people. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Then again it's Florida so common laws and logic go out the window. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] ANyhow thought you might enjoy some rambling on some things I read. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Take care buddy. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Later. [BOE] [neutral] [EOE] [EOS]
R_rdWwWMognANNEkx_1	R_rdWwWMognANNEkx	9	7.0	5.5	1	1	Ich habe gerade einen Artikel gelesen, in dem es eine schreckliche Naturkatastrophe gab. Sie sagten, dass die Stadt eine virtuelle Geisterstadt sei und die Arbeiter nicht zurückkehren dürften, bis sie das Gebäude weiter überprüft hätten. Können Sie sich vorstellen, wie es wäre, einer dieser Menschen zu sein, ich meine, alles zu verlieren, was Sie haben? Dinge, für die Sie so hart gearbeitet haben, sind einfach weg? Und Gott bewahre einen geliebten Menschen? Ich weiß nicht einmal, wie Sie anfangen würden, das alles zu verarbeiten.	sadness	2	2	1	35	9999	5.0	7.0	2.5	7.0	7.0	5.0	3.0	4.143	5.0	[BOS] I just read an article where there was a horrible natural disaster. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] They were saying how the town is a virtual ghost town and workers weren't allowed to go back until they check the building further. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Could you imagine what it would be like to be one of those people, I mean to lose everything you have? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Things you've worked so hard to aquire just gone? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] And God forbid a loved one? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I don't even know how you would begin to process all of this. [BOE] [surprise] [EOE] [EOS]
R_rdWwWMognANNEkx_2	R_rdWwWMognANNEkx	148	7.0	7.0	1	1	Warum verletzen Menschen harmlose Tiere? Es ergibt für mich ehrlich gesagt keinen Sinn. Ich schaue in die Augen eines Tieres und kann nicht umhin zu denken, dass sie auch nicht ganz verstehen, warum wir sie verletzen würden. Ich finde es so grausam, dass Menschen Tieren so etwas antun, weil sie darauf vertrauen, dass wir sie schützen, egal ob sie wild sind oder nicht. Dieser arme Elefant, der angekettet und geschlagen wurde und nur zu unserer Belustigung Kunststücke vorführte.	sadness	2	2	1	35	9999	5.0	7.0	2.5	7.0	7.0	5.0	3.0	4.143	5.0	[BOS] Why do people hurt harmless animals? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] It doesn't make sense to me honestly. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I look into the eyes of an animal and I can't help thinking that they don't fully understand why we would hurt them either. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I think it's so cruel that people do this to animals because they trust us to keep them safe it doesn't matter if they're wild or not. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] This poor elephant that was chained up, and beaten, and made to do tricks just for our amusement. [BOE] [neutral] [EOE] [EOS]
R_rdWwWMognANNEkx_3	R_rdWwWMognANNEkx	195	7.0	1.75	1	0	Es ist immer traurig, wenn Sie die Legenden verlieren, egal was passiert. Zum einen fühlt man sich alt, aber zum anderen verliert man jede Zukunft ihrer Arbeit. Es ist auch traurig für die Familie, die einen geliebten Menschen verliert, und es ist schwer vorstellbar, die Verantwortung dafür zu tragen, den Namen der berühmten Person, die sie verloren haben, aufrechtzuerhalten. Ich meine, woher weißt du, was sie mit den Rechten ihrer Musik machen würden oder ob du sie überhaupt noch verwenden solltest?	sadness	2	2	1	35	9999	5.0	7.0	2.5	7.0	7.0	5.0	3.0	4.143	5.0	[BOS] It's always sad when you lose the legends no matter what. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] For one it makes you feel old but for two you lose any future of their work. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It is also sad for the family who loses a loved one and is hard to imagine the responsibility of keeping up the name of the famous person they've loss. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I mean how do you know what they would do with the rights of their music or if you should even use them anymore? [BOE] [surprise] [EOE] [EOS]
R_rdWwWMognANNEkx_4	R_rdWwWMognANNEkx	315	7.0	5.125	1	1	Ich kann mir einfach nicht vorstellen, wie Sie von einem guten Tag beim Schnorcheln mit Ihrem Liebsten abgehen und am nächsten tot sein würden, wie das passieren würde? Ganz zu schweigen davon, dass Ihr Ehepartner auf die gleiche mystische Weise direkt neben Ihnen stirbt, es scheint nur so, als wäre mehr dahinter. Es scheint, als hätte etwas passieren müssen.	surprise	2	2	1	35	9999	5.0	7.0	2.5	7.0	7.0	5.0	3.0	4.143	5.0	[BOS] I just can't imagine how you would go from having a good day snorkeling with your loved one and be dead the next just how that would happen? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Then not to mention your spouse dies right alongside you in the same mystical way, it just seems like there is more to it then that. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It would seem like something had to of happened. [BOE] [neutral] [EOE] [EOS]
R_rdWwWMognANNEkx_5	R_rdWwWMognANNEkx	415	7.0	7.0	1	1	Wie geht man mit der brennenden Frage um, was Mord vor der Geburt ist und was nicht? Ist es Mord, weil es gegen Ihren Willen geschah? Vielleicht sollte es so bestimmt werden, wenn Sie in eine Abtreibungsklinik gehen, dass Sie den Fötus freiwillig töten, anstatt dass jemand auf Sie schießt, und Ihr Fötus ist jetzt unfreiwillig tot, weil es nicht Ihre Wahl war?	neutral	2	2	1	35	9999	5.0	7.0	2.5	7.0	7.0	5.0	3.0	4.143	5.0	[BOS] How to deal with that burning question of what is murder before birth and what isn't? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Is it murder because it was against your will? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Maybe that is how it should be determined if you walk into an abortion clinic you're willingly killing the fetus versus someone shooting you and your fetus is now unwillingly dead because it wasn't your choice? [BOE] [surprise] [EOE] [EOS]
