message_id	response_id	article_id	empathy	distress	empathy_bin	distress_bin	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	raw_input_emotions
R_3ffqM7eI6MDHtwo_2	R_3ffqM7eI6MDHtwo	127	5.832999999999999	5.625	1	1	Γεια, ξέρατε ότι οι χελώνες κινδυνεύουν ιδιαίτερα επειδή οι άνθρωποι τις χρησιμοποιούν για φαγητό, τις εκμεταλλεύονται πουλώντας και εμπορεύοντάς τις, και πεθαίνουν λόγω της ρύπανσης και της ζημιάς σε ποτάμια και λίμνες.. τους πόρους τους και τη συρρίκνωση. Η πραγματική ανησυχία δεν είναι τόσο το πρόβλημα με την υπερθέρμανση του πλανήτη.. μπορούν να αντέξουν κάπως.. το πρόβλημα είναι ότι βλάπτουμε τον πλανήτη και το γλυκό νερό τόσο γρήγορα που δεν μπορούν να το αντέξουν. Περισσότερο από το 60 τοις εκατό των χελωνών και των αδερφών τους με κέλυφος κινδυνεύουν. Πρέπει να κάνουμε κάτι για να σταματήσει αυτό. Αυτά τα πλάσματα μερικές φορές ζουν περισσότερο από εμάς. Πώς γίνεται που τους αφήνουμε να ακρωτηριαστούν, να τρώγονται και να μολύνουν τον βιότοπό τους;; Πρέπει να πάμε καλύτερα. Τι λέτε εμείς εθελοντικά tog	neutral	1	6	1	65	50000	6.5	7.0	5.0	6.5	6.0	4.857	2.571	4.571000000000001	4.714	[BOS] Hey, did you know that Turtles are especially endangered because of people using them for food, exploiting them by selling and trading them, and they are dying because of pollution and damage to rivers and Lakes.. their resources and dwindling. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  The real worry isn't so much the problem with Global warming..they can stand that somewhat..the problem is we are damaging the planet and fresh water so rapidly they can not withstand it. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS]   More than 60 percent of Turtles and their Shelled brothers are in danger.. they are vulnerable, endangered, or critically endangered. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  We should do something to stop this. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  These creatures sometimes live longer than us. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  How is it that we are allowing them to be maimed, eaten, and polluting their habitat?? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  We have to do better. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS]  What do you say we volunteer tog [BOE] [neutral] [EOE] [EOS]
R_3ffqM7eI6MDHtwo_3	R_3ffqM7eI6MDHtwo	191	4.0	4.875	1	1	Ουάου.. το βλέπεις αυτό; Η Delicia Taylor μηνύει τους κατασκευαστές αυτού του προϊόντος. Soft Sheen Carson Optimum Amly Legend No Mix, No Lye Relaxer. Έχει φαλακρά σημεία, εγκαύματα, φουσκάλες και πόνο από τη χρήση του. Ξέρετε κάποιον που το χρησιμοποιεί αυτό; Αν τα έχετε, ρίξτε μια ματιά σε αυτόν τον σύνδεσμο. Η μήνυση είναι για 5 εκατομμύρια δολάρια.. ίσως μπορέσουν να πάρουν κάποια χρήματα.. Νομίζω ότι είναι τρομερό που επιτράπηκε να πουληθεί αυτό το προϊόν. Είναι απαίσιο όταν κάποιος πιστεύει ότι κάτι θα τον έκανε να δείχνει ωραίο, αλλά αντ' αυτού καταλήγει να τον βλάπτει για μια ζωή. Φροντίστε να ελέγξετε το άρθρο.. Νομίζω ότι υπάρχουν και κάποιες φωτογραφίες εκεί έξω. Προετοιμαστείτε πριν τα κοιτάξετε.	sadness	1	6	1	65	50000	6.5	7.0	5.0	6.5	6.0	4.857	2.571	4.571000000000001	4.714	[BOS] Wow.. di you see this? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  Delicia Taylor is suing the makers of this product.. Soft Sheen Carson Optimum Amly Legend No Mix, No Lye Relaxer. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  She has bald spots, Burns, blisters and pain from using this. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  Do you know anyone who uses this? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  If you do have them check out this link. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  The law suit is for 5 million dollars.. maybe they can get some money..  I think it's terrible that this product was allowed to be sold. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS]  It is awful when someone thinks something would make them look nice but instead ends up damaging them for life. [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS]  Be sure to check the article out.. I think there are some pictures out there too. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Brace yourself before you look at them. [BOE] [neutral] [EOE] [EOS]
R_3ffqM7eI6MDHtwo_4	R_3ffqM7eI6MDHtwo	275	3.5	5.0	0	1	Ουάου.. Πρέπει να το ελέγξετε αυτό. Υπήρξε ένα φρικτό ατύχημα σε οικογενειακού τύπου Water Ride στην Gold Coast της Αυστραλίας. Σκοτώθηκαν 4 άτομα..2 γυναίκες 42 και 32 ετών νομίζω, επίσης δύο άνδρες, 38 και 35 ετών. Αυτό έγινε...2 άτομα εκτινάχθηκαν από τη σχεδία και τα άλλα 2 εγκλωβίστηκαν μέσα..πέθαναν όλοι. Το πάρκο έκλεισε. Αυτό που το κάνει παράξενο είναι ότι το χαρακτηριστικό του νερού είναι σαν μια ήμερη οικογενειακή βόλτα.. Σίγουρα πράγματα που οι οικογένειες θα συνέχιζαν μαζί. Σε κάνει να σκέφτεσαι Σωστά;	surprise	1	6	1	65	50000	6.5	7.0	5.0	6.5	6.0	4.857	2.571	4.571000000000001	4.714	[BOS] Wow.. You have to check this out. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  There was a horrible accident on a family type Water Ride in Gold Coast Austrailia. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS]  4 People were killed..2 women ages 42 and 32 I think, also two men, 38, and 35,. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  This is what happened...2 people were ejected from the raft and the other 2 were trapped inside..they all died. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  The park was shut down. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  The thing that makes it wierd is that the water feature is like a tame family type ride..Definately things families would go on together. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Makes you think Right? [BOE] [surprise] [EOE] [EOS]
R_3ffqM7eI6MDHtwo_5	R_3ffqM7eI6MDHtwo	364	4.833	5.375	1	1	Δεν συνειδητοποίησα ότι υπάρχουν ακόμα πολλοί Hatians που υποφέρουν άσχημα από τους σεισμούς πριν από χρόνια. Φαίνεται ότι ένας μεγάλος αριθμός από αυτούς έχουν φτάσει στη Βραζιλία και την Κεντρική Αμερική για να προσπαθήσουν να βρουν δουλειά και να αποκτήσουν μια καλύτερη ζωή. Αυτό έχει αποδειχθεί άσχημα για πολλούς από αυτούς. Έχουν πέσει θύματα, τραυματίστηκαν και σκοτώθηκαν από συμμορίες και τρομερές συνθήκες στο δρόμο τους για να προσπαθήσουν να φτάσουν στην Αμερική. Όταν τα καταφέρουν, συχνά τους δίνεται μια ημερομηνία δικαστηρίου για να εμφανιστούν σε κάποια μελλοντική ημερομηνία. Εξαιτίας των μεταναστευτικών πολιτικών πολλοί από αυτούς υποφέρουν.	surprise	1	6	1	65	50000	6.5	7.0	5.0	6.5	6.0	4.857	2.571	4.571000000000001	4.714	[BOS] I didn't realize there are still a lot of Hatians who are suffering badly since the quakes years ago. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  It seems a large amount of them have made their way to Brazil and central America to try to get work and get a better life. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  This has turned out badly for a lot of them. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  They have been victimized and injured and killed by gangs and terrible conditions on their way to try to get to  America. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  When they do make it they are often given a court date to appear at some future date. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  Because of immigration policies many of them are suffering. [BOE] [neutral] [EOE] [EOS]
R_3HtdQ2RIZPxjRlC_1	R_3HtdQ2RIZPxjRlC	29	3.167	3.625	0	0	Αυτό είναι καλό. Το Isis χρησιμοποιεί χημικά όπλα εναντίον μας τώρα; Σε τι έρχεται ο κόσμος και για πόσο ακόμη θα βάζουμε τον στρατό μας εκεί έξω για αυτό; Ειδικά τώρα που εκτίθενται σε χημικές ουσίες που μπορούν να κάψουν το δέρμα και λόγω κάποιας κακής ζημιάς. Αυτό δεν φαίνεται καθόλου σωστό.	disgust	2	5	6	31	62000	6.0	4.0	2.5	4.0	2.0	3.857	2.714	3.571	4.571000000000001	[BOS] That is nice. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Isis is using Chemical Weapons against us now? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] What is the world coming to, and how much longer are we going to put our military out there for this? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Especially now that they are being exposed to chemicals that can burn the skin, and due some bad damage. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] This doesn't doesn't seem right at all. [BOE] [anger] [EOE] [EOS]
R_3HtdQ2RIZPxjRlC_2	R_3HtdQ2RIZPxjRlC	142	4.0	3.5	1	0	Ανεξάρτητα από το τι πιστεύουν οι επιστήμονες ότι η γη θερμαίνεται. Νομίζω ότι οι άνθρωποι συνεχώς προσπαθούν να βρουν λόγους για το τι συμβαίνει με τη γη, αλλά αυτοί οι άνθρωποι προσπαθούν να ξεχωρίσουν αυτή τη γυναικεία έρευνα. Επίσης, δεν είμαι σίγουρος πώς παίζει ρόλο η σεξουαλική παρενόχληση στο άρθρο, αλλά αυτό είναι μεγάλο θέμα στις ΗΠΑ. Οι άνθρωποι παρενοχλούνται συχνά στο χώρο εργασίας χωρίς να κάνουν τίποτα.	surprise	2	5	6	31	62000	6.0	4.0	2.5	4.0	2.0	3.857	2.714	3.571	4.571000000000001	[BOS] Regardless of what scientists believe the earth is warming. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I think that people are constanstly always trying to come up with reasons as to what is happening with the earth, but these people are trying to pick this ladys research apart. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Also, I am not sure how sexual harassment plays into the article, but that is a big deal in the US. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] People get harassed way to often in the workplace with nothing being done. [BOE] [anger] [EOE] [EOS]
R_3HtdQ2RIZPxjRlC_3	R_3HtdQ2RIZPxjRlC	242	3.667	3.625	0	0	Δεν καταλαβαίνω γιατί συνεχίζουμε να δίνουμε αυτή τη μάχη. Οι άνθρωποι του στρατού μας σκοτώνονται. Δεν είναι καλό σημάδι ότι κάτι θετικό συμβαίνει εκεί. Μισώ να διαβάζω για στρατιωτικούς θανάτους. Είναι τόσο λυπηρό που οι άνθρωποι πρέπει να βγουν εκεί έξω και να πολεμήσουν. Μου φαίνεται άδικο που οι οικογένειές τους στο σπίτι δέχονται τηλεφωνήματα ότι τα αγαπημένα τους πρόσωπα έχουν πεθάνει ανεξάρτητα από τις συνθήκες. Χρειάζεται να κάνουμε καλύτερη δουλειά για να πολεμήσουμε τα στραβά που πραγματικά πρέπει να πολεμήσουμε, έναντι των μαχών των άλλων.	sadness	2	5	6	31	62000	6.0	4.0	2.5	4.0	2.0	3.857	2.714	3.571	4.571000000000001	[BOS] I don't understand why we continue to fight this battle. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] People in our military are getting killed. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] It is not a good sign that anything positive is happening over there. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I hate reading about military deaths. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] It is so sad that people have to go out there and fight. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] It seems unfair to me that their families at home get to get the phone calls that their love ones have died regardless of the circumstances. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] We need to do a better job at fighting batters we actually need to fight, vs fighting the battles of others. [BOE] [neutral] [EOE] [EOS]
R_3HtdQ2RIZPxjRlC_4	R_3HtdQ2RIZPxjRlC	264	2.0	4.375	0	1	Ο Πρόεδρος Τραμπ είναι τόσο ανόητος που αποχώρησε από τη συμφωνία του Παρισιού. Δεδομένου ότι η χώρα μας κατέχει υψηλή θέση μεταξύ του υπόλοιπου κόσμου, θα νομίζατε ότι θα λαμβάναμε υπόψη το περιβάλλον όπως όλοι οι άλλοι. Πώς μπορεί να πιστέψει ότι η Κλιματική Αλλαγή δεν είναι πραγματική Πώς του επιτρέπεται να μας αποσύρει από αυτήν τη συμφωνία που συμφωνήσαμε; Μου φαίνεται αρκετά ηλίθιο ότι μπορεί να κάνει αυτές τις αλλαγές με τη δική του ελεύθερη βούληση. Τι συμβαίνει αργότερα, όταν ο αντίκτυπος αυτών των αποφάσεων γίνει αισθητός και η γη έχει πραγματικά ένα θυμωμένο καλοκαίρι;	anger	2	5	6	31	62000	6.0	4.0	2.5	4.0	2.0	3.857	2.714	3.571	4.571000000000001	[BOS] President Trump is so stupid for pulling out of the Paris deal. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Being that our Country is held highly among-st the rest of the world, you would think that we would be considered with the environment just as much as everyone else. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] How can he believe Climate Change isn't real How is he allowed to just pull us from this deal we agreed to? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] It seems pretty stupid to me that he can just make these changes on his own free will. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] What happens later down the road when the impact of these decisions are felt and the earth really does have an Angry Summer? [BOE] [surprise] [EOE] [EOS]
R_3HtdQ2RIZPxjRlC_5	R_3HtdQ2RIZPxjRlC	380	3.167	3.5	0	0	Νομίζω ότι είναι τρελό που αυτοί οι υπάλληλοι υποβλήθηκαν σε αυτό στο Well's Fargo. Ποτέ δεν έχω εργαστεί σε τράπεζα πριν, αλλά μου είπαν να φτάσω σε μια ποσόστωση, ακόμη και μέσω της εκτέλεσης παράνομων εργασιών για να επιτύχουν αυτό που έπρεπε να κάνουν. Δεν μπορώ να φανταστώ να μπαίνω στη δουλειά καθημερινά και να αναρωτιέμαι αν θα με θεωρούσαν καλό ή κακό υπάλληλο. Θα με εξόργιζε να είχα κερδίσει ένα μπόνους και μετά να μου έλεγαν ότι δεν μπορώ να το έχω επειδή εξελίσσομαι ως υπάλληλος. Χαίρομαι που αποφάσισαν να κάνουν την αλλαγή. Ακούγεται καλύτερα για τους υπαλλήλους τους.	anger	2	5	6	31	62000	6.0	4.0	2.5	4.0	2.0	3.857	2.714	3.571	4.571000000000001	[BOS] I think it is crazy that these employees were put through this at Well's Fargo. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I have never worked at a bank before, but being told to reach a quota, even by the means of doing illegal tasks to accomplish what they needed to do. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I can't imagine coming into working everyday and wondering if I was going to be considered a good or a bad employee. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] It would infuriate me to have earned a bonus and then be told I cannot have it because I am being developed as an employee. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I am glad they decided to make the change. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] It sounds better for their employees. [BOE] [neutral] [EOE] [EOS]
R_9FCr4cL8VfeJV6N_1	R_9FCr4cL8VfeJV6N	12	4.5	1.875	1	0	Είδατε πού έγινε ατύχημα λεωφορείου στον αυτοκινητόδρομο σήμερα το πρωί; Δεν νομίζω ότι κάποιος τραυματίστηκε άσχημα, αλλά απλά σου δείχνει πόσο γρήγορα μπορούν να πάνε τα πράγματα από το καλό στο κακό. Ελπίζω αυτός που έφταιγε να μην έκανε κάτι ανόητο όπως να έστελνε μηνύματα ενώ οδηγούσαν! Δεν αντέχω αυτούς τους ανθρώπους! Λοιπόν, όπως κι αν συνέβη, χαίρομαι που κανείς δεν τραυματίστηκε σοβαρά ή σκοτώθηκε.	anger	2	5	3	44	38000	7.0	5.5	1.0	5.5	4.0	3.857	3.0	5.0	3.714	[BOS] Did you see where there was a buss crash on the highway this morning? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I don't think anyone got badly hurt, but it just shows you how quickly things can go from good to bad. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I hope the one at fault wasn't doing something stupid like texting while they were driving! [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I can't stand those people! [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Well, however it happened, I'm just glad no one was seriously hurt or killed. [BOE] [joy] [EOE] [EOS]
R_9FCr4cL8VfeJV6N_2	R_9FCr4cL8VfeJV6N	101	1.5	1.25	0	0	Τόσοι πολλοί πολιτικοί δεν βλέπουν πόσο σοβαρή είναι η υπερθέρμανση του πλανήτη και αρνούνται να κάνουν οτιδήποτε γι' αυτό. Δεν είμαι ο μεγαλύτερος περιβαλλοντολόγος και μερικές φορές αγνοώ όλη την κλιματική αλλαγή, αλλά πιστεύω ότι συμβαίνει και ξέρω ότι η κυβέρνησή μας πρέπει να κάνει κάτι γι' αυτό. Δεν έχω καμία πίστη στην τρέχουσα κυβέρνησή μας να κάνει οτιδήποτε, αλλά ελπίζω ότι οι άλλοι σε όλο τον κόσμο θα το κάνουν και εμείς ως άτομα μπορούμε να κάνουμε κάτι, ακόμα και μικρά πράγματα. Ίσως το να κάνουμε πράγματα από κοινού μπορεί να βοηθήσει να αλλάξουν τα πράγματα προς το καλύτερο.	anger	2	5	3	44	38000	7.0	5.5	1.0	5.5	4.0	3.857	3.0	5.0	3.714	[BOS] So many politicians don't see how serious global warming is and refuse to do anything about it. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I'm not the biggest environmentalist and sometimes I ignore the whole climate change thing, but I do believe it is happening and know that our government needs to do something about it. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I have no faith in our current government to do anything, but I hope others around the world will and we as individuals can do something, even little things. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Maybe doing things collaboratively can help change things for the better. [BOE] [neutral] [EOE] [EOS]
R_9FCr4cL8VfeJV6N_3	R_9FCr4cL8VfeJV6N	221	3.0	1.0	0	0	Δεδομένου ότι δεν έχω παιδιά και δεν σκοπεύω να κάνω, δεν έχω πραγματικά άποψη σχετικά με την ευκολία που επιλέγουν οι γυναίκες να κάνουν καισαρική αντί για φυσικούς τοκετούς. Δεν νομίζω ότι η γνώμη μου θα γίνει αποδεκτή και ο ίδιος ξέρω ότι δεν έχω εμπειρία σε αυτό. Πιστεύω, ωστόσο, ότι μια γυναίκα πρέπει να εξετάσει όλες τις διαθέσιμες επιλογές και να αποφασίσει τι είναι καλύτερο για εκείνη και την οικογένειά της.	anger	2	5	3	44	38000	7.0	5.5	1.0	5.5	4.0	3.857	3.0	5.0	3.714	[BOS] Since I have no children and don't plan on having any, I don't really have an opinion regarding the ease that women choose to have cesarean instead of natural births. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I don't think my opinion would be well received and I myself know I have no experience in this. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I do believe, however, that a woman should look at all available options and decide what is best for her and her family. [BOE] [joy] [EOE] [EOS]
R_9FCr4cL8VfeJV6N_4	R_9FCr4cL8VfeJV6N	291	6.332999999999999	5.625	1	1	Ξέρεις ότι δεν έχω καμία συμπάθεια για όποιον βλάπτει ένα ζώο. Είμαι ένας τεράστιος υπέρμαχος των δικαιωμάτων των ζώων και πιστεύω ότι όσοι είναι σκληροί με τα ζώα αξίζουν πολύ αυστηρή τιμωρία. Ο εμπλεκόμενος αξιωματικός θα πρέπει να κατηγορηθεί για έγκλημα και να απολυθεί από τη δουλειά του. Μισώ όταν οι άνθρωποι πληγώνουν ανυπεράσπιστα ζώα και το συγκεκριμένο έγκλημα δεν έπρεπε να συμβεί! Όταν συμβαίνει αυτό με τα παιδιά να αφήνονται σε ζεστά αυτοκίνητα, επιβάλλονται σοβαρές χρεώσεις και έτσι, το ίδιο θα έπρεπε να ισχύει και σε αυτή την περίπτωση!	anger	2	5	3	44	38000	7.0	5.5	1.0	5.5	4.0	3.857	3.0	5.0	3.714	[BOS] You know I have no sympathy for anyone who harms an animal. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I'm a huge animal rights advocate and I think those who are cruel to animals deserve very strict punishment. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] The officer involved should be charged with a crime and fired from their job. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I hate it when people hurt defenseless animals and this particular crime did not have to happen! [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] When this happens with children being left in hot cars, there are serious charges leveled and so, there should be the same in this case! [BOE] [neutral] [EOE] [EOS]
R_9FCr4cL8VfeJV6N_5	R_9FCr4cL8VfeJV6N	413	4.5	3.375	1	0	Μισώ όταν αυτές οι τρομοκρατικές επιθέσεις συμβαίνουν σε αθώους ανθρώπους που απλώς ζουν τη ζωή τους. Δεν ξέρω πώς μπορούν οι ανοιχτές κοινωνίες να τους εξαλείψουν εντελώς; Δεν μπορείτε να βάλετε το τρομοκρατικό στίγμα σε όλους μιας συγκεκριμένης θρησκείας και δεν μπορείτε να κλείσετε την κοινωνία σας. Πάντα θα υπάρχουν θρησκευόμενοι ζηλωτές και τρελοί που νιώθουν ότι η βία είναι ο μόνος τρόπος για να μεταδώσουν τις ιδέες τους, αλλά πρέπει απλώς να συνεχίσουμε να τους πολεμάμε και να κάνουμε το καλύτερο δυνατό για να αποτρέψουμε μια επίθεση όταν είναι δυνατόν.	anger	2	5	3	44	38000	7.0	5.5	1.0	5.5	4.0	3.857	3.0	5.0	3.714	[BOS] I hate it when these terrorist attacks happen on innocent people who are just living their lives. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I don't know how open societies can completely eliminate them? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] You can't put the terrorist stigma on everyone of a certain religion and you can't close off your society. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] There's always going to be religious zealots and crazy people who feel violence is the only way to get their ideas across, but we just have to keep fighting them and trying our best to prevent an attack when possible. [BOE] [joy] [EOE] [EOS]
R_1dt5fjZkUyYYZa5_1	R_1dt5fjZkUyYYZa5	21	3.167	4.75	0	1	Είναι πραγματικά λυπηρό πόσα εκατομμύρια άνθρωποι παρασύρονται από την αλήθεια της Βίβλου. Όταν οι άνθρωποι εκτίθενται σε μίσος όλη τους τη ζωή, είναι πολύ εύκολο για αυτούς να γίνουν εξτρεμιστές. Αυτός ο βομβιστής αυτοκτονίας στο Πακιστάν είναι ένας από τους πιο άρρωστους εκεί έξω. Άνθρωποι που δεν φοβούνται τον θάνατο και πιστεύουν ότι θα ανταμειφθούν στη μετά θάνατον ζωή επειδή σκότωσαν αθώους ανθρώπους; Πόσο ανόητο!	sadness	2	6	1	42	80000	5.5	6.0	5.5	7.0	3.0	2.571	2.286	3.143	2.714	[BOS] It is really sad how many millions of people are led astray from the truth of the Bible. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] When people are exposed to hatred all their lives, it's very easy for them to become extremists. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] This suicide bomber in Pakistan is one of the sickest out there. [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS] People with no fear of death and who think they're actually going to be rewarded in the afterlife for killing innocent people? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] How stupid! [BOE] [anger] [EOE] [EOS]
R_1dt5fjZkUyYYZa5_2	R_1dt5fjZkUyYYZa5	113	4.5	4.75	1	1	Νομίζω ότι υπάρχουν αρκετές πληροφορίες σχετικά με τους κινδύνους για την υγεία του καπνίσματος ώστε να γίνει κατανοητό γιατί θα έπρεπε να απαγορεύεται στους περισσότερους δημόσιους χώρους. Είναι κάτι που πρέπει να γίνεται στην ιδιωτικότητα των σπιτιών των ανθρώπων, σωστά; Μου βγάζει νόημα. Όσο για τις υπόλοιπες πληροφορίες εδώ σχετικά με την ασφάλεια των τροφίμων, δεν εμπιστεύομαι τα περισσότερα δημόσια καταστήματα τροφίμων. Έχω δει πάρα πολλές άσχημες κουζίνες και μπάνια για να εμπιστευτώ ότι ένα μέρος είναι καθαρό όταν μετράει!	disgust	2	6	1	42	80000	5.5	6.0	5.5	7.0	3.0	2.571	2.286	3.143	2.714	[BOS] I think there is enough information about the health hazards of smoking for it to be understood why it should be outlawed in most public places. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It is something that should be done in the privacy of people's homes, right? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] It makes sense to me. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] As for the rest of the information here about food safety, I don't trust most any public food establishment. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I've seen too many nasty kitchens and bathrooms to trust a place to be clean when it counts! [BOE] [disgust] [EOE] [EOS]
R_1dt5fjZkUyYYZa5_3	R_1dt5fjZkUyYYZa5	190	3.167	4.375	0	1	Δεν αντέχω αυτές τις Jenners και τις Kardashians. Αλλά πρέπει να τους δώσω τα εύσημα που ζουν από το να μην κάνουν τίποτα. Υποθέτω ότι αυτό είναι το νέο αμερικανικό όνειρο! Παράγουν ένα προϊόν που οι άνθρωποι θέλουν να καταναλώσουν. Δεν είναι άρρωστο; Το τρελό είναι ότι αυτή η οικογένεια πρόκειται να γίνει το κανονικό και αποδεκτό οικογενειακό περιβάλλον.	disgust	2	6	1	42	80000	5.5	6.0	5.5	7.0	3.0	2.571	2.286	3.143	2.714	[BOS] I can't stand these Jenners and Kardashians. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] But I have to give them credit for making a living from doing nothing. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I guess that is the new American Dream! [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] THey are producing a product that people want to consume. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Isn't that sick? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] The crazy thing is that this family is going to become the normal and accepted family environment. [BOE] [neutral] [EOE] [EOS]
R_1dt5fjZkUyYYZa5_4	R_1dt5fjZkUyYYZa5	311	3.167	3.75	0	0	Απλώς δεν καταλαβαίνω τη Ρωσία. Εννοώ ότι φαίνεται να είναι μια χώρα που είναι πολιτισμένη, σωστά; Πώς γίνεται να υποστηρίζουν τόσο ανοιχτά την τρομοκρατία; Απλώς δεν καταλαβαίνω πώς στέκονται με τη Συρία και είναι εντάξει με όλα τα φρικτά πράγματα που συμβαίνουν εκεί. Νομίζω ότι αν η Ρωσία υπερασπιζόταν πραγματικά αυτό που είναι σωστό, ο κόσμος θα ήταν πολύ καλύτερος.	anger	2	6	1	42	80000	5.5	6.0	5.5	7.0	3.0	2.571	2.286	3.143	2.714	[BOS] I just don't understand Russia. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I mean they seem to be a country that is civilized, right? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] How is it that they so openly support terrorism? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I just don't understand how they stand with Syria and are OK with all of the horrible things that are happening there. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I think if Russia actually stood up for what is right, the world would be a much better place. [BOE] [joy] [EOE] [EOS]
