message_id	response_id	article_id	empathy	distress	empathy_bin	distress_bin	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	raw_input_emotions
R_1dp1n3Acz8fdB0F_3	R_1dp1n3Acz8fdB0F	228	5.832999999999999	4.625	1	1	మానవ అక్రమ రవాణాకు వ్యతిరేకంగా అష్టన్ కుచర్ చేస్తున్న ప్రచారానికి మేము పెద్ద ఎత్తున మద్దతుదారులంగా ఉన్నాము, కాబట్టి నేను ఇప్పుడే తెలుసుకున్న పరిస్థితిని మీకు తెలియజేయాలనుకుంటున్నాను. ఒక వ్యక్తిని కిడ్నాప్ చేయడం లేదా ఆకస్మికంగా అదృశ్యం చేయడం వంటి మానవ అక్రమ రవాణా గురించి మనం సాధారణంగా ఆలోచిస్తాము. నేను బర్మాలో తమ కుటుంబానికి సహాయం చేయడానికి పనికి పంపబడిన ఇద్దరు యువకులను గురించి ఇప్పుడే చదివాను. మొదట్లో అంతా సక్రమంగానే ఉంది, కానీ కాలం గడిచేకొద్దీ ఈ పేద అమ్మాయిలు, పిల్లలు నిజంగా, వారి తల్లిదండ్రులతో పరిచయం నిరాకరించబడ్డారు, హింసించబడ్డారు మరియు ఎటువంటి జీతం లేకుండా పని చేయవలసి వచ్చింది. వారి కోసం మరియు వారి తల్లిదండ్రుల కోసం నా గుండె పగిలిపోయింది. ఇంకా దారుణమైన విషయం ఏమిటంటే, జోక్యం కోసం తల్లిదండ్రులు చేసిన అభ్యర్థనను పోలీసులు పట్టించుకోలేదు, ఫలితం లేదు. తమ కుమార్తెలను ఈ పరిస్థితికి పంపిన తల్లిదండ్రులు ఎంత వేదనకు లోనవుతారు.	sadness	2	6	1	66	75000	5.5	4.0	7.0	6.5	5.5	3.571	2.4290000000000003	4.428999999999999	4.571000000000001	[BOS] We’ve been huge supporters of Ashton Kutcher’s campaign against human trafficking so I wanted to let you know of a situation I just became aware of. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] We usually think of human trafficking involving the kidnapping or sudden disappearance of a person. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I just read about two pre-teen girls in Burma who were sent to work to help their family. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Everything was legit at first, but as time progressed these poor girls, children really, were denied contact with their parents, tortured, and forced to work for no pay. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] My heart broke for them and for their parents. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] What’s even worse, the police ignored the parents’ request for intervention with no success. [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS] How agonized the parents must feel that they sent their daughters into this situation. [BOE] [sadness] [EOE] [EOS]
R_1dp1n3Acz8fdB0F_4	R_1dp1n3Acz8fdB0F	310	2.833	2.625	0	0	"మీరు ఎంకరేజ్‌కి మారినప్పటి నుండి, జరిగిన అన్ని అపరిష్కృత హత్యల గురించి మీకు తెలుసునని నేను ఖచ్చితంగా అనుకుంటున్నాను. ""భద్రంగా ఉండండి"" అని చెప్పాలనుకున్నాను. ఆశాజనక, ఇతర రోజు పోలీసు అధికారిపై కాల్పులు జరిపిన వ్యక్తి మరియు అపరిష్కృతంగా ఉన్న కొన్ని కేసులలో అతని తుపాకీ ఉపయోగించబడిందని వారు అంటున్నారు. అలా అయితే, అతని భీభత్స పాలన ముగిసింది. తప్పు సమయంలో తప్పు స్థానంలో ఉన్నందుకు ఆ వ్యక్తులు మరణించడం ఎంత విచారకరం. ఎవరైనా తమ ప్రాణాలకు ముప్పు వాటిల్లితే తప్ప మరొకరి ప్రాణాన్ని ఎలా తీయగలరో నాకు అర్థం కావడం లేదు. అయినా ఎవరికి తెలుసు? హంతకుడు మానసిక అనారోగ్యంతో ఉండవచ్చు మరియు పరిపూర్ణ అపరిచితులు తమను బెదిరిస్తున్నారని అనుకోవచ్చు! ఏది ఏమైనా కళ్లు తెరిచి జాగ్రత్తగా ఉండండి!"	sadness	2	6	1	66	75000	5.5	4.0	7.0	6.5	5.5	3.571	2.4290000000000003	4.428999999999999	4.571000000000001	[BOS] Since you moved to Anchorage, I’m sure you’ve been aware of all the unsolved homicides that have occurred. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Just wanted to say “stay safe”. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Hopefully, that guy that shot at the police officer the other day and whose gun they say was used in some of those unsolved cases, was the killer. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] If so, his reign of terror is over. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] How sad that those people died for what appears to be just being in the wrong place at the wrong time. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I just don’t understand how someone can take the life of another unless their own life is being threatened. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Who knows though? [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The killer could be mentally ill and think that perfect strangers ARE threatening them! [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Anyway, keep your eyes open and be careful! [BOE] [joy] [EOE] [EOS]
R_1dp1n3Acz8fdB0F_5	R_1dp1n3Acz8fdB0F	406	1.6669999999999998	2.125	0	0	ఉదార వామపక్షాలు మళ్లీ దెబ్బకొట్టాయి. ఎన్నికలు ముగిసిన 18 నెలల తర్వాత కూడా ట్రంప్ అధ్యక్షుడిగా ఉండటంపై వారు ప్రతికూలంగా స్పందిస్తూనే ఉన్నారు. ట్రంప్ సమీప భవిష్యత్తులో జనన నియంత్రణను భరించలేనిదిగా చేయనందున ఇప్పుడు IUD పొందడం గురించి ఈ మొత్తం విషయం హాస్యాస్పదంగా ఉంది. ప్రజలను కదిలించడానికి మరొక సమస్య. చాలా మంది ట్రంప్ మద్దతుదారులు ఆర్థిక సమస్యల విషయానికి వస్తే సంప్రదాయవాదులు కానీ సామాజిక సమస్యలకు సంబంధించినప్పుడు మధ్యస్తంగా ఉదారవాదులు. జనన నియంత్రణ, స్వలింగ వివాహాలు, అబార్షన్ మరియు మహిళల హక్కులలో పెద్ద మార్పులు జరగవు. ఎన్నికల తర్వాత వారి జీవితాలు అధ్వాన్నంగా ఎలా మారాయని నేను ద్వేషించేవారిని అడగాలనుకుంటున్నాను!	anger	2	6	1	66	75000	5.5	4.0	7.0	6.5	5.5	3.571	2.4290000000000003	4.428999999999999	4.571000000000001	[BOS] The liberal left has struck again. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They continue to react negatively to Trump being president even 18 months after the election. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] This whole thing about getting an IUD now because Trump will make birth control unaffordable in the near future is ridiculous. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Just another issue to get people stirred up. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Most Trump supporters are conservative when it comes to economic issues but moderately liberal when it concerns social issues. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Big changes in birth control, same sex marriages, abortion, and women’s rights are not going to happen. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I would like to ask the haters how their lives have changed for the worse since the election! [BOE] [surprise] [EOE] [EOS]
R_3ffqM7eI6MDHtwo_1	R_3ffqM7eI6MDHtwo	6	6.332999999999999	4.25	1	1	మీరు దీని గురించి నా అభిప్రాయం తెలుసుకోవాలని నేను అనుకున్నాను. మేము ఎప్పుడూ దాని గురించి ఎక్కువగా మాట్లాడలేదు. సిరియా నుండి వచ్చిన శరణార్థులకు ఇక్కడ అమెరికాలో ఉచిత షాట్ ఇవ్వాలని నేను భావిస్తున్నాను. మేము అక్కడ వారి దేశంతో చెలగాటం చేసాము. మేము పరోక్షంగా మరియు ప్రత్యక్షంగా యుద్ధంలో పాల్గొన్నాము. అక్కడ మా బాధ్యతల్లో తడబడుతున్నాం. మన చర్యల వల్ల ప్రాణాలకు తెగించి పారిపోతున్న వ్యక్తులను అంచనా వేయడం తప్పు. వారిని ఇక్కడ స్వాగతించాలి. వారిని ఉగ్రవాదులుగా పరిగణించకూడదు. కష్టాల్లో ఉన్న పేద ప్రజలకు ఇక్కడ స్వాగతం పలకడం ముఖ్యం. ఈ వ్యక్తులు షాట్ ఇచ్చినందుకు సంతోషిస్తారు, వారు కష్టపడి పని చేస్తారు. వారు కుటుంబ వ్యక్తులు, కష్టపడి పనిచేసేవారు, వారిలో చాలా మంది ప్రతిభావంతులు	anger	1	6	1	65	50000	6.5	7.0	5.0	6.5	6.0	4.857	2.571	4.571000000000001	4.714	[BOS] I just thought you would want to know my opinion on this. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  We've never really talked much about it. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  I feel like refugees from Syria should be given a free shot here in America. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  We have been over there messing with their country. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  We have engaged in war, both indirectly and directly. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  We have been wavering in our responsibilities there. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  To Be able to simply sit back here on our haunches in America Judging people who are fleeing for their lives..definately partially because of our actions, is wrong. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS]  They should be welcomed here. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  They shouldn't be treated as terrorists. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS]  It is important that poor people who are suffering should be welcomed here. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  These are people who would be glad to be given a shot, they would work hard. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS]  They are family people, hard workers, many of them are talented a [BOE] [joy] [EOE] [EOS]
R_3ffqM7eI6MDHtwo_2	R_3ffqM7eI6MDHtwo	127	5.832999999999999	5.625	1	1	హే, తాబేళ్లను ప్రజలు ఆహారం కోసం ఉపయోగించడం, వాటిని విక్రయించడం మరియు వ్యాపారం చేయడం ద్వారా దోపిడీ చేయడం మరియు కాలుష్యం మరియు నదులు మరియు సరస్సులకు నష్టం వాటిల్లడం.. వాటి వనరులు మరియు క్షీణించడం వల్ల అవి ముఖ్యంగా అంతరించిపోతున్నాయని మీకు తెలుసా. అసలు ఆందోళన ఏమిటంటే గ్లోబల్ వార్మింగ్ సమస్య చాలా కాదు.. అవి కొంతవరకు తట్టుకోగలవు.. సమస్య ఏమిటంటే మనం గ్రహాన్ని మరియు మంచినీటిని తట్టుకోలేనంత వేగంగా నాశనం చేస్తున్నాము. 60 శాతం కంటే ఎక్కువ తాబేళ్లు మరియు వాటి షెల్డ్ సోదరులు ప్రమాదంలో ఉన్నారు.. అవి దుర్బలమైనవి, అంతరించిపోతున్నాయి లేదా తీవ్రమైన ప్రమాదంలో ఉన్నాయి. దీన్ని ఆపడానికి మనం ఏదైనా చేయాలి. ఈ జీవులు కొన్నిసార్లు మనకంటే ఎక్కువ కాలం జీవిస్తాయి. వాటిని అంగవైకల్యానికి గురిచేయడానికి, తినడానికి మరియు వారి నివాసాలను కలుషితం చేయడానికి మేము ఎలా అనుమతిస్తున్నాము? మనం బాగా చేయాలి. మేము స్వచ్ఛందంగా పని చేస్తున్నామని మీరు ఏమి చెబుతారు	neutral	1	6	1	65	50000	6.5	7.0	5.0	6.5	6.0	4.857	2.571	4.571000000000001	4.714	[BOS] Hey, did you know that Turtles are especially endangered because of people using them for food, exploiting them by selling and trading them, and they are dying because of pollution and damage to rivers and Lakes.. their resources and dwindling. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  The real worry isn't so much the problem with Global warming..they can stand that somewhat..the problem is we are damaging the planet and fresh water so rapidly they can not withstand it. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS]   More than 60 percent of Turtles and their Shelled brothers are in danger.. they are vulnerable, endangered, or critically endangered. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  We should do something to stop this. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  These creatures sometimes live longer than us. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  How is it that we are allowing them to be maimed, eaten, and polluting their habitat?? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  We have to do better. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS]  What do you say we volunteer tog [BOE] [neutral] [EOE] [EOS]
R_3ffqM7eI6MDHtwo_3	R_3ffqM7eI6MDHtwo	191	4.0	4.875	1	1	వావ్.. ఇది చూసారా? డెలిసియా టేలర్ ఈ ఉత్పత్తి తయారీదారులపై దావా వేస్తున్నారు.. సాఫ్ట్ షీన్ కార్సన్ ఆప్టిమమ్ అమ్లీ లెజెండ్ నో మిక్స్, నో లై రిలాక్సర్. ఆమెకు బట్టతల మచ్చలు, కాలిన గాయాలు, బొబ్బలు మరియు దీనిని ఉపయోగించడం వల్ల నొప్పి ఉన్నాయి. దీన్ని ఉపయోగించే వారు ఎవరో తెలుసా? మీరు వాటిని కలిగి ఉంటే ఈ లింక్‌ని చూడండి. లా దావా 5 మిలియన్ డాలర్లు.. బహుశా వారికి కొంత డబ్బు రావచ్చు.. ఈ ఉత్పత్తిని విక్రయించడానికి అనుమతించడం చాలా భయంకరంగా ఉందని నేను భావిస్తున్నాను. ఎవరైనా తమను అందంగా కనిపించేలా చేస్తారని భావించినప్పుడు అది చాలా భయంకరంగా ఉంటుంది, కానీ జీవితాంతం వాటిని దెబ్బతీస్తుంది. కథనాన్ని తప్పకుండా చూడండి.. అక్కడ కూడా కొన్ని చిత్రాలు ఉన్నాయని నేను భావిస్తున్నాను. మీరు వాటిని చూసే ముందు మిమ్మల్ని మీరు బ్రేస్ చేసుకోండి.	sadness	1	6	1	65	50000	6.5	7.0	5.0	6.5	6.0	4.857	2.571	4.571000000000001	4.714	[BOS] Wow.. di you see this? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  Delicia Taylor is suing the makers of this product.. Soft Sheen Carson Optimum Amly Legend No Mix, No Lye Relaxer. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  She has bald spots, Burns, blisters and pain from using this. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  Do you know anyone who uses this? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  If you do have them check out this link. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  The law suit is for 5 million dollars.. maybe they can get some money..  I think it's terrible that this product was allowed to be sold. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS]  It is awful when someone thinks something would make them look nice but instead ends up damaging them for life. [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS]  Be sure to check the article out.. I think there are some pictures out there too. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Brace yourself before you look at them. [BOE] [neutral] [EOE] [EOS]
R_3ffqM7eI6MDHtwo_4	R_3ffqM7eI6MDHtwo	275	3.5	5.0	0	1	వావ్.. మీరు దీన్ని తనిఖీ చేయాల్సిందే. గోల్డ్ కోస్ట్ ఆస్ట్రేలియాలో ఫ్యామిలీ టైప్ వాటర్ రైడ్‌లో ఘోర ప్రమాదం జరిగింది. 4 మంది చనిపోయారు.. 42 మరియు 32 సంవత్సరాల వయస్సు గల ఇద్దరు మహిళలు, 38 మరియు 35 సంవత్సరాల ఇద్దరు పురుషులు కూడా ఉన్నారు. ఇంతకీ ఏం జరిగిందంటే... తెప్ప నుంచి 2 మంది బయటకు తీయగా, మిగిలిన ఇద్దరు లోపల చిక్కుకున్నారు.. అందరూ చనిపోయారు. పార్క్ మూతపడింది. ఇది విచిత్రమైన విషయం ఏమిటంటే, వాటర్ ఫీచర్ ఒక మచ్చిక చేసుకున్న కుటుంబ రకం రైడ్ లాగా ఉంటుంది.. ఖచ్చితంగా కుటుంబాలు కలిసి సాగుతాయి. మీరు సరిగ్గా ఆలోచించేలా చేస్తుంది?	surprise	1	6	1	65	50000	6.5	7.0	5.0	6.5	6.0	4.857	2.571	4.571000000000001	4.714	[BOS] Wow.. You have to check this out. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  There was a horrible accident on a family type Water Ride in Gold Coast Austrailia. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS]  4 People were killed..2 women ages 42 and 32 I think, also two men, 38, and 35,. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  This is what happened...2 people were ejected from the raft and the other 2 were trapped inside..they all died. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  The park was shut down. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  The thing that makes it wierd is that the water feature is like a tame family type ride..Definately things families would go on together. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Makes you think Right? [BOE] [surprise] [EOE] [EOS]
R_3ffqM7eI6MDHtwo_5	R_3ffqM7eI6MDHtwo	364	4.833	5.375	1	1	సంవత్సరాల క్రితం సంభవించిన భూకంపాల నుండి ఇంకా చాలా మంది హాటియన్లు తీవ్రంగా బాధపడుతున్నారని నేను గ్రహించలేదు. వారిలో ఎక్కువ మంది బ్రెజిల్ మరియు మధ్య అమెరికాకు వెళ్లి ఉద్యోగం పొందడానికి మరియు మెరుగైన జీవితాన్ని పొందేందుకు ప్రయత్నించినట్లు తెలుస్తోంది. ఇది చాలా మందికి చెడుగా మారింది. వారు అమెరికాకు వెళ్లడానికి ప్రయత్నించే మార్గంలో ముఠాలు మరియు భయంకరమైన పరిస్థితులచే బాధితులయ్యారు మరియు గాయపడ్డారు మరియు చంపబడ్డారు. వారు దానిని రూపొందించినప్పుడు, భవిష్యత్తులో ఏదో ఒక తేదీలో హాజరు కావడానికి వారికి తరచుగా కోర్టు తేదీ ఇవ్వబడుతుంది. ఇమ్మిగ్రేషన్ విధానాల వల్ల చాలా మంది ఇబ్బంది పడుతున్నారు.	surprise	1	6	1	65	50000	6.5	7.0	5.0	6.5	6.0	4.857	2.571	4.571000000000001	4.714	[BOS] I didn't realize there are still a lot of Hatians who are suffering badly since the quakes years ago. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  It seems a large amount of them have made their way to Brazil and central America to try to get work and get a better life. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  This has turned out badly for a lot of them. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  They have been victimized and injured and killed by gangs and terrible conditions on their way to try to get to  America. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  When they do make it they are often given a court date to appear at some future date. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  Because of immigration policies many of them are suffering. [BOE] [neutral] [EOE] [EOS]
R_3HtdQ2RIZPxjRlC_1	R_3HtdQ2RIZPxjRlC	29	3.167	3.625	0	0	చాలా బాగుంది. ఐసిస్ ఇప్పుడు మనపై రసాయన ఆయుధాలు ప్రయోగిస్తోందా? ప్రపంచం దేనికి వస్తోంది, దీని కోసం మన సైన్యాన్ని ఇంకా ఎంతకాలం ఉంచబోతున్నాం? ముఖ్యంగా ఇప్పుడు వారు చర్మాన్ని కాల్చే రసాయనాలకు గురవుతున్నారు మరియు కొన్ని చెడు నష్టం కారణంగా. ఇది అస్సలు సరైనది కాదు.	disgust	2	5	6	31	62000	6.0	4.0	2.5	4.0	2.0	3.857	2.714	3.571	4.571000000000001	[BOS] That is nice. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Isis is using Chemical Weapons against us now? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] What is the world coming to, and how much longer are we going to put our military out there for this? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Especially now that they are being exposed to chemicals that can burn the skin, and due some bad damage. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] This doesn't doesn't seem right at all. [BOE] [anger] [EOE] [EOS]
R_3HtdQ2RIZPxjRlC_2	R_3HtdQ2RIZPxjRlC	142	4.0	3.5	1	0	భూమి వేడెక్కుతున్నదని శాస్త్రవేత్తలు నమ్ముతున్న దానితో సంబంధం లేకుండా. భూమికి సంబంధించి ఏమి జరుగుతోందనే దానిపై ప్రజలు ఎల్లప్పుడూ కారణాలను కనుగొనడానికి నిరంతరం ప్రయత్నిస్తున్నారని నేను భావిస్తున్నాను, అయితే ఈ వ్యక్తులు ఈ లేడీస్ పరిశోధనను వేరుగా ఎంచుకోవడానికి ప్రయత్నిస్తున్నారు. అలాగే, కథనంలో లైంగిక వేధింపులు ఎలా ఉంటాయో నాకు ఖచ్చితంగా తెలియదు, కానీ USలో అది పెద్ద విషయం. ప్రజలు ఏమీ చేయకుండా కార్యాలయంలో తరచుగా వేధింపులకు గురవుతారు.	surprise	2	5	6	31	62000	6.0	4.0	2.5	4.0	2.0	3.857	2.714	3.571	4.571000000000001	[BOS] Regardless of what scientists believe the earth is warming. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I think that people are constanstly always trying to come up with reasons as to what is happening with the earth, but these people are trying to pick this ladys research apart. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Also, I am not sure how sexual harassment plays into the article, but that is a big deal in the US. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] People get harassed way to often in the workplace with nothing being done. [BOE] [anger] [EOE] [EOS]
R_3HtdQ2RIZPxjRlC_3	R_3HtdQ2RIZPxjRlC	242	3.667	3.625	0	0	మనం ఈ పోరాటం ఎందుకు కొనసాగిస్తున్నామో అర్థం కావడం లేదు. మన సైన్యంలోని వ్యక్తులు చంపబడుతున్నారు. అక్కడ ఏదైనా సానుకూలంగా జరగడం మంచి సంకేతం కాదు. సైనిక మరణాల గురించి చదవడం నాకు ద్వేషం. ప్రజలు అక్కడకు వెళ్లి పోరాడవలసి రావడం చాలా బాధాకరం. పరిస్థితులతో సంబంధం లేకుండా తమ ప్రేమికులు చనిపోయారని ఇంట్లో వారి కుటుంబాలకు ఫోన్‌లు రావడం నాకు అన్యాయంగా అనిపిస్తుంది. మనం నిజంగా పోరాడాల్సిన బ్యాటర్‌లతో పోరాడడంలో మెరుగైన పని చేయాలి, vs ఇతరుల పోరాటాలతో పోరాడాలి.	sadness	2	5	6	31	62000	6.0	4.0	2.5	4.0	2.0	3.857	2.714	3.571	4.571000000000001	[BOS] I don't understand why we continue to fight this battle. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] People in our military are getting killed. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] It is not a good sign that anything positive is happening over there. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I hate reading about military deaths. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] It is so sad that people have to go out there and fight. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] It seems unfair to me that their families at home get to get the phone calls that their love ones have died regardless of the circumstances. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] We need to do a better job at fighting batters we actually need to fight, vs fighting the battles of others. [BOE] [neutral] [EOE] [EOS]
R_3HtdQ2RIZPxjRlC_4	R_3HtdQ2RIZPxjRlC	264	2.0	4.375	0	1	పారిస్ ఒప్పందం నుండి వైదొలిగినందుకు అధ్యక్షుడు ట్రంప్ చాలా తెలివితక్కువవాడు. ప్రపంచంలోని ఇతర దేశాల మధ్య మన దేశం అత్యంత ఉన్నత స్థానంలో ఉన్నందున, మనం కూడా అందరిలాగే పర్యావరణంతోనూ పరిగణించబడతామని మీరు అనుకుంటారు. క్లైమేట్ చేంజ్ నిజం కాదని అతను ఎలా నమ్మగలడు, మేము అంగీకరించిన ఈ ఒప్పందం నుండి మమ్మల్ని లాగడానికి అతను ఎలా అనుమతించబడ్డాడు? అతను తన స్వంత ఇష్టానుసారం ఈ మార్పులు చేయగలడని నాకు చాలా తెలివితక్కువదనిపిస్తోంది. ఈ నిర్ణయాల ప్రభావం కనిపించినప్పుడు మరియు భూమి నిజంగా కోపంతో కూడిన వేసవిని కలిగి ఉన్నప్పుడు రహదారిపై తరువాత ఏమి జరుగుతుంది?	anger	2	5	6	31	62000	6.0	4.0	2.5	4.0	2.0	3.857	2.714	3.571	4.571000000000001	[BOS] President Trump is so stupid for pulling out of the Paris deal. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Being that our Country is held highly among-st the rest of the world, you would think that we would be considered with the environment just as much as everyone else. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] How can he believe Climate Change isn't real How is he allowed to just pull us from this deal we agreed to? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] It seems pretty stupid to me that he can just make these changes on his own free will. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] What happens later down the road when the impact of these decisions are felt and the earth really does have an Angry Summer? [BOE] [surprise] [EOE] [EOS]
R_3HtdQ2RIZPxjRlC_5	R_3HtdQ2RIZPxjRlC	380	3.167	3.5	0	0	ఈ ఉద్యోగులను వెల్స్ ఫార్గోలో ఉంచడం వెర్రి అని నేను అనుకుంటున్నాను. నేను ఇంతకు ముందెన్నడూ బ్యాంకులో పని చేయలేదు, కానీ వారు చేయవలసిన పనిని నెరవేర్చడానికి చట్టవిరుద్ధమైన పనులు చేయడం ద్వారా కూడా కోటాను చేరుకోమని చెప్పబడింది. నేను ప్రతిరోజూ పనిలోకి రావడం మరియు నేను మంచి లేదా చెడ్డ ఉద్యోగిగా పరిగణించబడతానా అని నేను ఊహించలేను. నేను ఒక ఉద్యోగిగా అభివృద్ధి చెందుతున్నందున నేను బోనస్‌ను సంపాదించుకోలేనని చెప్పడం నాకు కోపం తెప్పిస్తుంది. వారు మార్పు చేయాలని నిర్ణయించుకున్నందుకు నేను సంతోషిస్తున్నాను. ఇది వారి ఉద్యోగులకు మంచిది.	anger	2	5	6	31	62000	6.0	4.0	2.5	4.0	2.0	3.857	2.714	3.571	4.571000000000001	[BOS] I think it is crazy that these employees were put through this at Well's Fargo. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I have never worked at a bank before, but being told to reach a quota, even by the means of doing illegal tasks to accomplish what they needed to do. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I can't imagine coming into working everyday and wondering if I was going to be considered a good or a bad employee. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] It would infuriate me to have earned a bonus and then be told I cannot have it because I am being developed as an employee. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I am glad they decided to make the change. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] It sounds better for their employees. [BOE] [neutral] [EOE] [EOS]
